36617,0.0,0,3,94,2
36617,0.1,0,3,91,2
36618,0.0,2,3,94,2
36619,0.0,3,3,902,2
36619,0.1,3,2,97,2
36620,0.0,5,3,97,2
36620,0.1,5,2,901,2
36620,0.2,5,12,97,2
36620,0.3,5,2,902,2
36621,0.0,7,9,97,2
36621,0.1,7,12,93,2
36621,0.2,7,9,901,2
36625,0.0,0,8,97,2
36626,0.0,1,12,94,2
36626,0.1,1,132,91,2
36626,0.2,1,132,902,2
36629,0.0,3,2,901,2
36629,0.1,3,132,91,2
36629,0.2,3,9,93,2
36629,0.3,3,132,91,2
36631,0.0,4,12,96,2
36632,0.0,5,8,98,2
36632,0.1,5,2,902,2
36632,0.2,5,12,91,2
36633,0.0,4,12,96,2
36633,0.1,4,12,96,2
36633,0.2,4,8,98,2
36633,0.3,4,9,97,2
36634,0.0,8,8,96,2
36634,0.1,8,9,97,2
36634,0.2,8,9,902,2
36634,0.3,8,2,94,2
36634,0.4,8,3,901,2
36634,0.5,8,132,93,2
36634,0.6,8,9,901,2
36635,0.0,14,2,91,2
36636,0.0,12,132,901,2
36637,0.0,9,132,901,2
36637,0.1,9,2,901,2
36637,0.2,9,3,901,2
36637,0.3,9,9,96,2
36638,0.0,6,3,98,2
36638,0.1,6,3,902,2
36638,0.2,6,12,91,2
36638,0.3,6,132,97,2
36638,0.4,6,2,94,2
36638,0.5,6,8,97,2
36639,0.0,11,8,91,2
36639,0.1,11,2,94,2
36639,0.2,11,9,91,2
36639,0.3,11,8,93,2
36639,0.4,11,8,94,2
36641,0.0,11,3,93,2
36642,0.0,6,12,96,2
36643,0.0,2,2,96,2
36643,0.1,2,9,901,2
36643,0.2,2,9,901,2
36643,0.3,2,3,901,2
36643,0.4,2,8,98,2
36644,0.0,7,12,93,2
36644,0.1,7,9,94,2
36645,0.0,8,132,93,2
36645,0.1,8,3,902,2
36645,0.2,8,8,98,2
36645,0.3,8,12,96,2
36646,0.0,11,2,93,2
36646,0.1,11,3,901,2
36646,0.2,11,12,96,2
36647,0.0,9,12,97,2
36647,0.1,9,3,901,2
36647,0.2,9,3,97,2
36648,0.0,10,9,97,2
36648,0.1,10,132,93,2
36649,0.0,8,3,97,2
36650,0.0,6,9,97,2
36650,0.1,6,3,901,2
36651,0.0,5,9,96,2
36651,0.1,5,3,93,2
36652,0.0,5,132,98,2
36653,0.0,5,8,901,2
36655,0.0,2,9,94,2
36656,0.0,2,8,94,2
36656,0.1,2,2,93,2
36659,0.0,2,2,96,2
36659,0.1,2,132,94,2
36660,0.0,2,2,94,2
36661,0.0,3,12,93,2
36662,0.0,4,2,96,2
36666,0.0,0,132,97,2
36666,0.1,0,8,901,2
36667,0.0,2,9,96,2
36668,0.0,3,9,901,2
36669,0.0,4,3,91,2
36669,0.1,4,9,93,2
36670,0.0,4,3,902,2
36670,0.1,4,132,902,2
36671,0.0,5,132,901,2
36672,0.0,5,2,901,2
36673,0.0,4,2,902,2
36675,0.0,2,2,94,2
36675,0.1,2,9,96,2
36677,0.0,2,132,91,2
36677,0.1,2,2,96,2
36677,0.2,2,132,97,2
36678,0.0,5,132,97,2
36678,0.1,5,3,901,2
36680,0.0,5,3,902,2
36682,0.0,1,132,94,2
36683,0.0,2,12,96,2
36684,0.0,2,12,98,2
36684,0.1,2,9,901,2
36685,0.0,4,9,94,2
36686,0.0,4,8,91,2
36686,0.1,4,12,98,2
36686,0.2,4,131,93,2
36687,0.0,6,132,97,2
36689,0.0,4,12,98,2
36690,0.0,2,9,901,2
36690,0.1,2,132,901,2
36691,0.0,3,132,902,2
36692,0.0,4,2,901,2
36692,0.1,4,2,901,2
36697,0.0,0,131,94,2
36697,0.1,0,8,98,2
36698,0.0,2,132,98,2
36698,0.1,2,2,901,2
36699,0.0,4,3,96,2
36705,0.0,0,9,97,2
36705,0.1,0,132,96,2
36705,0.2,0,3,902,2
36710,0.0,0,8,93,2
36711,0.0,1,9,96,2
36712,0.0,2,132,901,2
36713,0.0,3,3,902,2
36714,0.0,3,132,94,2
36716,0.0,2,2,901,2
36716,0.1,2,2,94,2
36717,0.0,3,12,93,2
36717,0.1,3,9,96,2
36718,0.0,4,2,901,2
36718,0.1,4,2,96,2
36719,0.0,6,9,901,2
36720,0.0,5,9,97,2
36721,0.0,4,8,96,2
36722,0.0,3,3,901,2
36725,0.0,1,2,97,2
36725,0.1,1,9,901,2
36726,0.0,2,2,901,2
36727,0.0,3,2,901,2
36727,0.1,3,3,902,2
36729,0.0,3,3,902,2
36730,0.0,3,3,901,2
36732,0.0,2,3,902,2
36734,0.0,1,12,91,2
36736,0.0,1,3,901,2
36736,0.1,1,3,93,2
36738,0.0,2,3,91,2
36739,0.0,3,9,901,2
36739,0.1,3,132,97,2
36739,0.2,3,132,97,2
36739,0.3,3,12,93,2
36739,0.4,3,3,98,2
36739,0.5,3,9,91,2
36739,0.6,3,3,901,1
36739,0.7,3,132,98,1
36741,0.0,9,2,91,2
36741,0.1,9,3,901,2
36742,0.0,10,9,93,2
36742,0.1,10,8,97,2
36742,0.2,10,12,96,2
36742,0.3,10,3,91,2
36742,0.4,10,2,901,2
36742,0.5,10,9,94,2
36742,0.6,10,2,97,2
36742,0.7,10,2,902,1
36742,0.8,10,3,96,1
36743,0.0,11,132,97,2
36743,0.1,11,3,96,2
36743,0.2,11,12,91,2
36743,0.3,11,12,93,2
36743,0.4,11,3,902,2
36743,0.5,11,3,901,1
36744,0.0,17,3,901,2
36745,0.0,16,3,902,2
36745,0.1,16,3,901,1
36746,0.0,9,2,91,2
36746,0.1,9,12,96,2
36746,0.2,9,9,94,2
36746,0.3,9,3,901,2
36746,0.4,9,132,93,1
36747,0.0,8,3,96,1
