39934,0.0,0,8,91,1
39935,0.0,1,12,96,1
39935,0.1,1,2,901,1
39935,0.2,1,8,98,1
39936,0.0,4,132,94,1
39937,0.0,5,3,902,2
39937,0.1,5,8,91,2
39937,0.2,5,12,91,2
39937,0.3,5,12,96,2
39937,0.4,5,9,901,2
39939,0.0,6,3,94,2
39939,0.1,6,3,91,1
39940,0.0,7,8,91,2
39940,0.1,7,12,91,2
39940,0.2,7,3,91,1
39941,0.0,5,2,91,2
39941,0.1,5,8,97,2
39941,0.2,5,9,91,1
39941,0.3,5,8,91,1
39942,0.0,9,3,902,2
39942,0.1,9,12,98,2
39942,0.2,9,8,98,2
39942,0.3,9,12,96,1
39942,0.4,9,3,93,1
39943,0.0,12,2,901,2
39944,0.0,10,3,97,2
39944,0.1,10,12,98,2
39944,0.2,10,12,901,1
39945,0.0,9,12,94,2
39945,0.1,9,3,901,2
39945,0.2,9,12,98,2
39945,0.3,9,2,901,2
39945,0.4,9,12,93,1
39945,0.5,9,132,91,1
39947,0.0,9,3,902,1
39947,0.1,9,132,901,1
39948,0.0,8,132,91,2
39948,0.1,8,3,901,2
39948,0.2,8,132,97,2
39948,0.3,8,12,91,2
39948,0.4,8,3,901,1
39948,0.5,8,131,94,1
39948,0.6,8,12,97,1
39949,0.0,9,2,901,1
39950,0.0,10,9,97,2
39950,0.1,10,3,902,2
39950,0.2,10,12,98,1
39950,0.3,10,12,91,1
39951,0.0,12,132,901,1
39952,0.0,6,12,96,1
39953,0.0,6,12,96,2
39953,0.1,6,9,96,2
39953,0.2,6,3,901,2
39953,0.3,6,3,94,1
39953,0.4,6,8,901,1
39954,0.0,7,3,94,2
39954,0.1,7,8,97,2
39954,0.2,7,9,91,2
39954,0.3,7,12,96,2
39954,0.4,7,3,902,1
39955,0.0,11,12,98,2
39955,0.1,11,3,902,2
39955,0.2,11,9,91,2
39955,0.3,11,8,902,2
39955,0.4,11,2,902,2
39955,0.5,11,3,902,2
39955,0.6,11,2,901,2
39955,0.7,11,8,97,1
39956,0.0,18,2,902,2
39956,0.1,18,3,98,2
39956,0.2,18,3,902,2
39956,0.3,18,132,93,2
39956,0.4,18,2,901,1
39956,0.5,18,12,96,1
39956,0.6,18,132,901,1
39957,0.0,20,9,96,1
39958,0.0,16,132,97,1
39959,0.0,9,9,901,2
39960,0.0,3,2,97,2
39960,0.1,3,2,901,1
39960,0.2,3,12,96,1
39961,0.0,5,8,97,2
39961,0.1,5,12,97,2
39961,0.2,5,12,93,2
39961,0.3,5,12,94,1
39962,0.0,8,9,94,2
39962,0.1,8,12,91,2
39962,0.2,8,8,91,2
39962,0.3,8,12,93,2
39962,0.4,8,2,96,2
39962,0.5,8,131,97,2
39963,0.0,13,3,901,2
39963,0.1,13,132,901,2
39963,0.2,13,12,93,1
39963,0.3,13,132,93,1
39964,0.0,14,3,901,2
39964,0.1,14,2,98,2
39964,0.2,14,9,94,2
39964,0.3,14,2,901,2
39964,0.4,14,3,94,1
39965,0.0,15,9,97,2
39965,0.1,15,2,902,2
39965,0.2,15,2,901,2
39965,0.3,15,9,901,2
39965,0.4,15,8,901,2
39965,0.5,15,9,901,2
39965,0.6,15,3,901,1
39966,0.0,16,8,91,2
39966,0.1,16,3,902,2
39966,0.2,16,132,98,2
39966,0.3,16,9,94,2
39966,0.4,16,2,901,1
39967,0.0,17,3,901,2
39967,0.1,17,9,94,2
39967,0.2,17,12,96,2
39967,0.3,17,9,91,2
39967,0.4,17,3,94,2
39967,0.5,17,8,97,2
39967,0.6,17,2,94,2
39967,0.7,17,9,93,2
39967,0.8,17,3,93,1
39967,0.9,17,2,902,1
39968,0.0,22,12,98,2
39968,0.1,22,12,97,1
39968,0.2,22,132,94,1
39969,0.0,18,3,901,1
39970,0.0,14,3,901,2
39970,0.1,14,12,96,2
39970,0.2,14,132,93,1
39971,0.0,7,3,902,2
39971,0.1,7,2,93,2
39973,0.0,5,3,901,2
39973,0.1,5,9,901,2
39973,0.2,5,132,93,2
39973,0.3,5,12,98,1
39974,0.0,6,3,901,1
39974,0.1,6,12,94,1
39975,0.0,6,2,902,2
39975,0.1,6,132,97,2
39975,0.2,6,2,901,2
39975,0.3,6,3,97,2
39975,0.4,6,9,901,2
39975,0.5,6,12,901,2
39975,0.6,6,9,91,2
39975,0.7,6,9,901,1
39975,0.8,6,9,96,1
39976,0.0,15,9,91,2
39976,0.1,15,132,96,2
39976,0.2,15,12,98,1
39977,0.0,14,3,98,2
39977,0.1,14,3,98,2
39978,0.0,14,12,91,2
39978,0.1,14,8,98,2
39978,0.2,14,3,96,1
39979,0.0,8,12,98,2
39979,0.1,8,2,901,2
39979,0.2,8,132,96,2
39979,0.3,8,2,94,2
39979,0.4,8,2,901,1
39980,0.0,10,2,91,2
39980,0.1,10,132,93,2
39980,0.2,10,8,902,2
39980,0.3,10,2,91,2
39980,0.4,10,8,97,1
39982,0.0,10,3,901,2
39982,0.1,10,9,901,2
39982,0.2,10,8,98,2
39982,0.3,10,132,98,2
39982,0.4,10,12,91,2
39982,0.5,10,132,96,2
39982,0.6,10,12,901,2
39982,0.7,10,2,901,2
39982,0.8,10,9,96,2
39982,0.9,10,2,901,2
39982,1.0,10,12,93,2
39983,0.0,16,3,901,1
39984,0.0,12,9,98,1
39984,0.1,12,2,97,1
39985,0.0,14,9,91,2
39985,0.1,14,3,901,2
39985,0.2,14,3,902,2
39985,0.3,14,9,97,1
39987,0.0,6,3,901,1
39988,0.0,5,12,93,2
39988,0.1,5,132,94,2
39988,0.2,5,3,901,2
39988,0.3,5,8,91,2
39988,0.4,5,9,94,2
39988,0.5,5,3,902,1
39989,0.0,7,132,96,2
39989,0.1,7,9,901,2
39989,0.2,7,8,97,2
39990,0.0,10,3,902,2
39990,0.1,10,9,98,1
39990,0.2,10,8,98,1
39991,0.0,12,3,902,1
39992,0.0,7,3,91,2
39992,0.1,7,8,902,2
39992,0.2,7,8,901,2
39992,0.3,7,8,97,2
39992,0.4,7,3,91,2
39992,0.5,7,2,901,1
39993,0.0,10,9,96,2
39993,0.1,10,2,901,2
39994,0.0,9,12,98,2
39994,0.1,9,2,902,2
39994,0.2,9,12,98,2
39994,0.3,9,12,94,2
39994,0.4,9,132,93,1
39994,0.5,9,8,902,1
