39569,0.0,0,12,96,2
39569,0.1,0,12,901,2
39569,0.2,0,131,93,1
39569,0.3,0,3,902,1
39570,0.0,4,2,97,2
39570,0.1,4,9,901,1
39570,0.2,4,132,94,1
39571,0.0,7,132,94,2
39571,0.1,7,3,902,2
39571,0.2,7,9,901,1
39571,0.3,7,3,901,1
39572,0.0,11,3,94,1
39573,0.0,8,132,98,1
39573,0.1,8,132,91,1
39574,0.0,7,9,901,2
39574,0.1,7,3,902,1
39574,0.2,7,12,98,1
39575,0.0,6,9,93,2
39575,0.1,6,132,91,2
39576,0.0,7,2,97,2
39576,0.1,7,8,96,1
39577,0.0,7,12,98,2
39577,0.1,7,12,98,2
39577,0.2,7,9,901,1
39577,0.3,7,131,93,1
39577,0.4,7,9,901,1
39577,0.5,7,9,91,1
39579,0.0,8,12,93,1
39580,0.0,7,8,98,2
39581,0.0,2,12,901,2
39584,0.0,1,9,96,1
39584,0.1,1,9,901,1
39585,0.0,2,2,901,2
39585,0.1,2,3,93,1
39585,0.2,2,9,94,1
39586,0.0,5,9,93,2
39587,0.0,6,8,97,2
39587,0.1,6,3,901,2
39587,0.2,6,12,97,1
39588,0.0,7,8,96,2
39588,0.1,7,3,93,2
39588,0.2,7,2,91,1
39588,0.3,7,132,902,1
39589,0.0,8,2,96,2
39589,0.1,8,12,98,2
39590,0.0,9,3,901,1
39591,0.0,7,12,91,2
39591,0.1,7,2,901,1
39591,0.2,7,8,98,1
39592,0.0,6,8,98,1
39592,0.1,6,3,93,1
39593,0.0,6,132,91,2
39593,0.1,6,9,94,2
39594,0.0,7,3,902,2
39594,0.1,7,132,97,1
39594,0.2,7,132,96,1
39594,0.3,7,2,96,1
39595,0.0,8,132,93,2
39595,0.1,8,132,91,2
39596,0.0,8,9,901,1
39597,0.0,7,12,96,2
39597,0.1,7,3,93,2
39598,0.0,5,12,97,2
39599,0.0,4,8,97,2
39599,0.1,4,2,94,1
39661,0.0,0,9,902,2
39661,0.1,0,8,93,2
39661,0.2,0,9,901,2
39661,0.3,0,9,97,2
39661,0.4,0,12,94,2
39661,0.5,0,132,94,1
39661,0.6,0,132,94,1
39662,0.0,7,2,901,2
39662,0.1,7,3,902,2
39662,0.2,7,12,96,2
39662,0.3,7,3,902,2
39663,0.0,11,8,91,2
39663,0.1,11,3,93,2
39663,0.2,11,8,97,2
39663,0.3,11,3,91,2
39663,0.4,11,8,98,2
39663,0.5,11,132,97,1
39663,0.6,11,2,901,1
39664,0.0,18,132,93,2
39664,0.1,18,3,93,2
39665,0.0,13,3,902,2
39665,0.1,13,3,94,2
39665,0.2,13,9,97,2
39665,0.3,13,2,901,1
39665,0.4,13,132,98,1
39665,0.5,13,3,97,1
39666,0.0,15,2,98,2
39666,0.1,15,9,93,2
39666,0.2,15,3,902,2
39666,0.3,15,12,93,2
39667,0.0,12,9,91,2
39668,0.0,11,9,97,2
39668,0.1,11,2,901,1
39669,0.0,7,2,901,1
39670,0.0,4,9,901,2
39670,0.1,4,12,96,2
39670,0.2,4,132,98,1
39670,0.3,4,9,901,1
39670,0.4,4,2,96,1
39671,0.0,8,2,901,2
39671,0.1,8,3,901,2
39671,0.2,8,132,96,1
39672,0.0,9,2,94,2
39672,0.1,9,2,94,2
39672,0.2,9,3,93,1
39673,0.0,11,9,93,2
39673,0.1,11,8,901,2
39673,0.2,11,9,96,1
39673,0.3,11,3,94,1
39674,0.0,10,9,94,1
39675,0.0,8,132,91,2
39676,0.0,6,8,91,2
39676,0.1,6,3,93,2
39676,0.2,6,3,94,2
39676,0.3,6,132,91,2
39676,0.4,6,3,91,2
39676,0.5,6,12,93,2
39676,0.6,6,8,93,2
39676,0.7,6,132,97,1
39676,0.8,6,2,902,1
39676,0.9,6,12,98,1
39677,0.0,12,132,94,2
39677,0.1,12,3,901,2
39677,0.2,12,9,96,2
39677,0.3,12,3,901,1
39677,0.4,12,8,93,1
39678,0.0,16,12,98,2
39678,0.1,16,3,902,2
39678,0.2,16,3,91,2
39678,0.3,16,9,98,2
39678,0.4,16,9,93,2
39678,0.5,16,8,901,1
39679,0.0,21,3,902,1
39679,0.1,21,3,91,1
39680,0.0,13,12,98,2
39681,0.0,9,132,93,2
39681,0.1,9,2,901,2
39681,0.2,9,131,97,2
39681,0.3,9,2,902,2
39681,0.4,9,9,93,1
39681,0.5,9,3,97,1
39682,0.0,9,3,902,2
39682,0.1,9,132,93,1
39682,0.2,9,9,901,1
39683,0.0,10,12,91,2
39683,0.1,10,12,93,2
39683,0.2,10,132,93,1
39683,0.3,10,12,97,1
39684,0.0,13,131,97,2
39684,0.1,13,2,91,2
39684,0.2,13,3,97,1
39684,0.3,13,9,93,1
39685,0.0,11,12,96,1
39685,0.1,11,2,902,1
39686,0.0,10,12,93,2
39686,0.1,10,9,94,2
39686,0.2,10,3,902,1
39686,0.3,10,3,901,1
39687,0.0,10,9,96,2
39687,0.1,10,8,96,2
39688,0.0,8,12,94,2
39688,0.1,8,3,901,1
39689,0.0,8,12,93,2
39689,0.1,8,9,93,2
39689,0.2,8,3,901,1
39690,0.0,7,12,98,2
39690,0.1,7,12,96,2
39690,0.2,7,2,901,1
39691,0.0,8,12,94,1
39691,0.1,8,132,98,1
39691,0.2,8,3,901,1
