35886,0.0,0,8,96,2
35886,0.1,0,12,97,2
35886,0.2,0,12,91,2
35886,0.3,0,8,901,2
35886,0.4,0,9,97,2
35886,0.5,0,132,94,1
35886,0.6,0,132,901,1
35886,0.7,0,8,97,1
35886,0.8,0,8,98,1
35886,0.9,0,132,96,1
35886,1.0,0,12,98,1
35886,1.1,0,132,98,1
35886,1.2,0,3,98,1
35886,1.3,0,12,96,1
35886,1.4,0,3,91,1
35886,1.5,0,3,98,1
35886,1.6,0,8,902,1
35886,1.7,0,132,901,1
35887,0.0,18,8,97,2
35887,0.1,18,9,97,1
35887,0.2,18,2,901,1
35887,0.3,18,132,98,1
35887,0.4,18,12,96,1
35887,0.5,18,9,97,1
35887,0.6,18,3,901,1
35887,0.7,18,9,98,1
35887,0.8,18,12,98,1
35888,0.0,27,2,901,2
35888,0.1,27,132,94,2
35888,0.2,27,3,901,1
35888,0.3,27,3,901,1
35888,0.4,27,132,98,1
35888,0.5,27,12,98,1
35889,0.0,33,9,901,2
35889,0.1,33,2,93,2
35889,0.2,33,8,901,2
35890,0.0,18,3,93,2
35890,0.1,18,132,97,1
35890,0.2,18,132,97,1
35890,0.3,18,3,902,1
35890,0.4,18,2,98,1
35890,0.5,18,132,96,1
35890,0.6,18,2,902,1
35890,0.7,18,8,98,1
35890,0.8,18,8,98,1
35890,0.9,18,9,901,1
35890,1.0,18,2,94,1
35890,1.1,18,3,93,1
35890,1.2,18,3,902,1
35890,1.3,18,12,98,1
35890,1.4,18,3,902,1
35891,0.0,24,132,93,2
35891,0.1,24,9,94,2
35891,0.2,24,2,902,2
35891,0.3,24,3,902,2
35891,0.4,24,9,93,2
35891,0.5,24,8,98,2
35891,0.6,24,9,91,1
35891,0.7,24,3,94,1
35891,0.8,24,12,901,1
35891,0.9,24,9,96,1
35892,0.0,28,132,91,2
35892,0.1,28,132,98,2
35892,0.2,28,3,902,2
35892,0.3,28,9,901,2
35892,0.4,28,3,94,1
35892,0.5,28,132,902,1
35892,0.6,28,12,93,1
35892,0.7,28,12,96,1
35892,0.8,28,9,91,1
35893,0.0,34,8,98,2
35893,0.1,34,132,97,2
35893,0.2,34,8,901,2
35893,0.3,34,12,901,2
35893,0.4,34,2,96,2
35893,0.5,34,2,91,1
35893,0.6,34,3,901,1
35894,0.0,26,3,902,2
35894,0.1,26,9,94,2
35894,0.2,26,8,97,2
35894,0.3,26,9,94,2
35894,0.4,26,9,902,2
35894,0.5,26,2,93,2
35894,0.6,26,2,902,1
35894,0.7,26,12,97,1
35894,0.8,26,2,901,1
35894,0.9,26,2,902,1
35895,0.0,26,132,97,1
35895,0.1,26,8,98,1
35895,0.2,26,9,97,1
35895,0.3,26,2,902,1
35895,0.4,26,2,93,1
35895,0.5,26,131,91,1
35895,0.6,26,8,98,1
35896,0.0,24,12,93,2
35896,0.1,24,9,901,2
35896,0.2,24,9,97,2
35896,0.3,24,3,91,1
35896,0.4,24,3,902,1
35896,0.5,24,12,98,1
35896,0.6,24,12,97,1
35896,0.7,24,8,91,1
35896,0.8,24,12,91,1
35896,0.9,24,12,96,1
35896,1.0,24,132,97,1
35896,1.1,24,9,93,1
35897,0.0,29,12,97,1
35898,0.0,20,3,901,2
35898,0.1,20,3,902,2
35898,0.2,20,8,97,2
35898,0.3,20,9,901,2
35898,0.4,20,3,93,2
35898,0.5,20,12,98,1
35898,0.6,20,9,91,1
35898,0.7,20,3,94,1
35898,0.8,20,2,901,1
35898,0.9,20,8,91,1
35898,1.0,20,3,901,1
35898,1.1,20,9,94,1
35899,0.0,25,132,97,1
35899,0.1,25,8,97,1
35899,0.2,25,12,96,1
35899,0.3,25,9,96,1
35900,0.0,17,131,94,1
35900,0.1,17,2,901,1
35900,0.2,17,2,901,1
35901,0.0,19,12,98,2
35901,0.1,19,132,97,2
35901,0.2,19,12,96,1
35901,0.3,19,3,98,1
35901,0.4,19,8,902,1
35901,0.5,19,12,98,1
35901,0.6,19,9,93,1
35901,0.7,19,2,902,1
35901,0.8,19,2,94,1
35902,0.0,16,2,91,2
35902,0.1,16,3,91,2
35902,0.2,16,3,902,2
35902,0.3,16,12,96,1
35902,0.4,16,9,94,1
35902,0.5,16,9,96,1
35903,0.0,18,3,902,2
35903,0.1,18,3,91,2
35903,0.2,18,3,96,2
35903,0.3,18,132,96,1
35904,0.0,19,2,96,1
35904,0.1,19,3,902,1
35904,0.2,19,3,902,1
35904,0.3,19,12,93,1
35904,0.4,19,2,902,1
35904,0.5,19,3,96,1
35904,0.6,19,9,93,1
35904,0.7,19,9,97,1
35904,0.8,19,9,901,1
35905,0.0,19,3,97,2
35905,0.1,19,3,901,1
35905,0.2,19,3,901,1
35905,0.3,19,3,902,1
35905,0.4,19,9,93,1
35906,0.0,18,131,93,2
35906,0.1,18,3,98,1
35906,0.2,18,132,91,1
35906,0.3,18,9,901,1
35906,0.4,18,12,97,1
35906,0.5,18,12,97,1
35906,0.6,18,12,98,1
35907,0.0,21,2,94,2
35907,0.1,21,132,91,2
35907,0.2,21,3,94,2
35907,0.3,21,132,94,2
35907,0.4,21,9,93,2
35907,0.5,21,9,93,2
35907,0.6,21,2,94,2
35907,0.7,21,3,902,1
35907,0.8,21,12,98,1
35907,0.9,21,3,97,1
35908,0.0,22,132,94,2
35908,0.1,22,2,901,2
35908,0.2,22,3,97,2
35908,0.3,22,2,902,1
