34455,0.0,0,132,94,2
34455,0.1,0,2,902,2
34455,0.2,0,2,902,2
34455,0.3,0,12,94,2
34455,0.4,0,132,93,2
34455,0.5,0,12,93,2
34456,0.0,6,132,91,2
34456,0.1,6,3,902,2
34456,0.2,6,3,93,2
34456,0.3,6,3,91,2
34457,0.0,10,132,901,2
34457,0.1,10,131,96,2
34457,0.2,10,3,902,2
34457,0.3,10,3,902,2
34457,0.4,10,132,96,2
34457,0.5,10,3,901,2
34457,0.6,10,12,94,2
34457,0.7,10,12,91,2
34457,0.8,10,3,902,1
34458,0.0,19,8,97,2
34458,0.1,19,2,93,2
34458,0.2,19,3,902,2
34458,0.3,19,132,97,2
34458,0.4,19,3,901,2
34458,0.5,19,2,94,2
34458,0.6,19,132,94,2
34458,0.7,19,8,96,2
34458,0.8,19,3,93,2
34458,0.9,19,131,91,2
34458,1.0,19,2,91,2
34459,0.0,24,8,98,2
34459,0.1,24,9,94,2
34460,0.0,22,2,902,2
34460,0.1,22,12,98,2
34460,0.2,22,132,91,2
34460,0.3,22,8,98,2
34460,0.4,22,3,93,2
34460,0.5,22,3,901,2
34460,0.6,22,9,901,2
34460,0.7,22,132,94,1
34461,0.0,21,9,901,2
34461,0.1,21,12,98,2
34461,0.2,21,3,902,2
34461,0.3,21,9,98,2
34461,0.4,21,9,96,1
34461,0.5,21,3,93,1
34462,0.0,16,9,901,2
34462,0.1,16,9,901,2
34462,0.2,16,9,94,2
34462,0.3,16,8,97,2
34462,0.4,16,132,93,2
34462,0.5,16,3,97,2
34462,0.6,16,12,93,1
34463,0.0,21,12,91,2
34463,0.1,21,9,94,2
34463,0.2,21,12,96,2
34463,0.3,21,9,91,2
34463,0.4,21,9,902,1
34463,0.5,21,3,902,1
34463,0.6,21,9,901,1
34464,0.0,20,132,97,2
34464,0.1,20,8,98,2
34464,0.2,20,9,97,2
34464,0.3,20,132,91,2
34465,0.0,18,132,97,2
34466,0.0,12,12,901,2
34466,0.1,12,2,901,2
34466,0.2,12,9,93,2
34466,0.3,12,132,94,2
34466,0.4,12,2,94,2
34466,0.5,12,132,91,2
34466,0.6,12,12,98,2
34466,0.7,12,8,97,2
34466,0.8,12,9,91,2
34466,0.9,12,2,901,2
34466,1.0,12,132,901,2
34466,1.1,12,12,901,2
34466,1.2,12,8,98,2
34466,1.3,12,2,901,1
34466,1.4,12,132,93,1
34467,0.0,20,9,94,2
34467,0.1,20,8,93,2
34467,0.2,20,9,96,2
34467,0.3,20,9,94,2
34467,0.4,20,8,902,2
34467,0.5,20,3,902,2
34467,0.6,20,132,93,2
34467,0.7,20,8,97,2
34467,0.8,20,2,91,2
34467,0.9,20,3,901,2
34467,1.0,20,3,902,2
34467,1.1,20,3,91,2
34467,1.2,20,8,98,2
34467,1.3,20,2,94,2
34467,1.4,20,12,901,2
34467,1.5,20,8,901,2
34467,1.6,20,9,901,2
34467,1.7,20,8,901,2
34467,1.8,20,3,902,2
34467,1.9,20,132,96,2
34468,0.0,36,2,901,2
34468,0.1,36,2,91,2
34469,0.0,37,3,901,2
34469,0.1,37,3,97,2
34469,0.2,37,8,91,2
34469,0.3,37,8,98,2
34469,0.4,37,9,98,2
34469,0.5,37,12,98,2
34469,0.6,37,3,901,2
34469,0.7,37,3,93,2
34469,0.8,37,3,902,2
34469,0.9,37,3,91,2
34469,1.0,37,9,93,2
34470,0.0,33,9,96,2
34470,0.1,33,3,91,2
34470,0.2,33,2,91,2
34470,0.3,33,9,97,2
