32964,0.0,0,132,96,2
32964,0.1,0,9,96,2
32965,0.0,2,132,97,2
32965,0.1,2,9,98,2
32965,0.2,2,3,902,2
32966,0.0,5,12,91,2
32968,0.0,4,3,901,2
32969,0.0,2,9,93,2
32970,0.0,2,3,902,2
32971,0.0,3,3,902,2
32971,0.1,3,9,94,2
32971,0.2,3,132,93,2
32972,0.0,5,132,98,2
32973,0.0,5,132,96,2
32973,0.1,5,8,97,2
32974,0.0,6,8,97,2
32974,0.1,6,9,902,2
32974,0.2,6,8,96,2
32977,0.0,3,2,97,2
32977,0.1,3,3,97,2
32978,0.0,2,2,96,2
32979,0.0,3,3,901,2
32979,0.1,3,12,98,2
32979,0.2,3,8,902,2
32979,0.3,3,3,901,2
32981,0.0,5,3,901,2
32983,0.0,1,8,97,2
32984,0.0,2,2,96,2
32985,0.0,2,12,901,2
32986,0.0,3,12,98,2
32987,0.0,3,3,902,2
32988,0.0,3,2,901,2
32988,0.1,3,12,97,2
32989,0.0,4,12,96,2
32991,0.0,3,12,97,2
32992,0.0,2,3,96,2
32993,0.0,2,9,96,2
32994,0.0,3,9,96,1
32995,0.0,3,3,91,2
32995,0.1,3,2,901,2
32995,0.2,3,9,901,2
32995,0.3,3,9,96,2
32996,0.0,6,132,98,1
32996,0.1,6,12,98,1
32996,0.2,6,12,901,1
32997,0.0,8,8,98,2
32997,0.1,8,9,901,2
32997,0.2,8,8,96,2
32997,0.3,8,9,98,2
32997,0.4,8,132,901,2
32997,0.5,8,9,97,2
32997,0.6,8,132,93,2
32997,0.7,8,9,93,2
32997,0.8,8,132,93,2
32997,0.9,8,3,902,2
32997,1.0,8,12,98,1
32997,1.1,8,132,93,1
32998,0.0,19,9,901,2
32998,0.1,19,132,96,2
32998,0.2,19,9,901,2
32998,0.3,19,9,901,2
32998,0.4,19,8,901,2
32998,0.5,19,3,91,2
32998,0.6,19,2,901,2
32998,0.7,19,12,98,2
32998,0.8,19,132,98,2
32998,0.9,19,12,96,2
32998,1.0,19,12,98,1
32998,1.1,19,132,901,1
32998,1.2,19,3,901,1
32999,0.0,28,9,94,2
32999,0.1,28,2,94,2
32999,0.2,28,3,93,2
32999,0.3,28,3,96,2
32999,0.4,28,132,901,2
32999,0.5,28,2,97,2
32999,0.6,28,2,91,2
32999,0.7,28,9,97,1
32999,0.8,28,3,96,1
32999,0.9,28,8,98,1
32999,1.0,28,2,97,1
32999,1.1,28,2,902,1
33000,0.0,37,3,91,2
33000,0.1,37,12,94,2
33000,0.2,37,9,902,2
33000,0.3,37,3,902,2
33000,0.4,37,9,901,2
33000,0.5,37,9,91,2
33000,0.6,37,12,93,2
33000,0.7,37,3,97,2
33000,0.8,37,3,901,2
33000,0.9,37,12,94,2
33000,1.0,37,3,901,2
33000,1.1,37,132,98,2
33000,1.2,37,12,901,2
33000,1.3,37,132,901,2
33000,1.4,37,2,901,1
33000,1.5,37,2,901,1
33001,0.0,41,3,901,2
33001,0.1,41,3,93,2
33002,0.0,30,2,97,2
33002,0.1,30,3,901,2
33002,0.2,30,3,91,2
33002,0.3,30,9,93,1
33002,0.4,30,132,901,1
33003,0.0,23,9,901,2
33003,0.1,23,9,91,2
33003,0.2,23,3,901,2
33003,0.3,23,9,96,2
33003,0.4,23,2,901,1
33003,0.5,23,2,901,1
33004,0.0,13,3,93,2
33004,0.1,13,132,96,2
33004,0.2,13,8,91,2
33004,0.3,13,3,91,2
33004,0.4,13,12,98,2
33004,0.5,13,9,93,1
33004,0.6,13,132,96,1
33005,0.0,18,132,93,2
33005,0.1,18,8,91,2
33005,0.2,18,2,901,2
33005,0.3,18,9,901,2
33005,0.4,18,132,94,2
33005,0.5,18,8,901,2
33005,0.6,18,9,901,2
33005,0.7,18,12,93,1
33005,0.8,18,12,91,1
33005,0.9,18,3,901,1
33006,0.0,23,132,96,2
33006,0.1,23,9,93,2
33006,0.2,23,3,97,2
33006,0.3,23,132,96,2
33006,0.4,23,3,901,2
33006,0.5,23,12,97,2
33006,0.6,23,8,98,2
33006,0.7,23,12,96,2
33006,0.8,23,2,93,2
33007,0.0,26,3,96,2
33007,0.1,26,9,94,2
33007,0.2,26,132,97,2
33007,0.3,26,3,901,2
33007,0.4,26,132,97,2
33007,0.5,26,9,96,2
33007,0.6,26,132,98,2
33007,0.7,26,8,91,2
33007,0.8,26,9,901,2
33007,0.9,26,12,96,2
33008,0.0,29,132,901,2
33008,0.1,29,12,93,1
33008,0.2,29,12,98,1
33009,0.0,22,9,97,2
33009,0.1,22,132,98,1
33009,0.2,22,8,93,1
33010,0.0,16,3,98,2
33010,0.1,16,9,96,2
33010,0.2,16,3,96,2
33010,0.3,16,2,96,2
33010,0.4,16,9,901,1
33010,0.5,16,132,94,1
33011,0.0,12,9,94,2
33011,0.1,12,9,98,2
33011,0.2,12,2,98,2
33012,0.0,12,9,97,2
33012,0.1,12,8,96,2
33012,0.2,12,132,97,2
33012,0.3,12,8,901,2
33012,0.4,12,3,91,2
33012,0.5,12,9,91,2
33013,0.0,15,9,97,2
33013,0.1,15,3,901,2
33013,0.2,15,9,901,1
33013,0.3,15,9,93,1
33013,0.4,15,9,97,1
33013,0.5,15,12,96,1
33014,0.0,15,9,96,2
33014,0.1,15,12,96,2
33014,0.2,15,2,902,2
33014,0.3,15,3,902,2
33014,0.4,15,2,901,2
33014,0.5,15,9,97,2
33014,0.6,15,8,97,2
33014,0.7,15,12,91,1
33014,0.8,15,8,91,1
33014,0.9,15,12,98,1
33014,1.0,15,2,901,1
33015,0.0,23,12,94,2
33015,0.1,23,132,98,2
33015,0.2,23,3,91,2
33015,0.3,23,3,94,2
33015,0.4,23,8,96,2
33015,0.5,23,132,94,1
33015,0.6,23,8,96,1
33016,0.0,24,12,91,2
33016,0.1,24,132,901,2
33016,0.2,24,2,901,2
33016,0.3,24,132,94,2
33016,0.4,24,8,97,2
33016,0.5,24,3,94,2
33016,0.6,24,132,97,1
33016,0.7,24,132,98,1
33016,0.8,24,8,94,1
33016,0.9,24,12,94,1
33016,1.0,24,8,98,1
33017,0.0,29,3,91,2
33017,0.1,29,12,93,2
33017,0.2,29,132,91,2
33017,0.3,29,8,98,1
33017,0.4,29,132,97,1
33018,0.0,23,12,97,2
33018,0.1,23,3,94,2
33018,0.2,23,3,901,2
33018,0.3,23,132,91,2
33018,0.4,23,8,98,2
33018,0.5,23,2,902,2
33018,0.6,23,9,901,2
33018,0.7,23,3,902,2
33018,0.8,23,3,901,2
33018,0.9,23,9,91,2
33018,1.0,23,3,902,1
33018,1.1,23,8,94,1
33019,0.0,28,8,93,2
33020,0.0,18,3,901,2
33020,0.1,18,12,94,2
33020,0.2,18,9,901,2
33020,0.3,18,12,94,2
33020,0.4,18,9,96,2
33020,0.5,18,2,901,2
33020,0.6,18,12,96,2
33020,0.7,18,3,93,2
33020,0.8,18,12,98,1
33020,0.9,18,9,902,1
33021,0.0,23,8,91,2
33021,0.1,23,12,96,2
33021,0.2,23,2,901,2
33021,0.3,23,132,94,2
33021,0.4,23,12,91,2
33021,0.5,23,132,98,1
33021,0.6,23,12,96,1
33021,0.7,23,132,94,1
33021,0.8,23,132,94,1
33021,0.9,23,3,901,1
33021,1.0,23,3,902,1
33021,1.1,23,3,97,1
