35521,0.0,0,131,93,2
35521,0.1,0,2,901,2
35521,0.2,0,12,91,2
35521,0.3,0,132,97,2
35521,0.4,0,9,901,2
35521,0.5,0,8,98,2
35521,0.6,0,3,901,1
35523,0.0,7,12,97,2
35523,0.1,7,12,98,2
35523,0.2,7,3,94,1
35524,0.0,10,3,902,1
35525,0.0,4,9,94,1
35526,0.0,5,132,97,2
35526,0.1,5,8,98,2
35526,0.2,5,12,97,2
35526,0.3,5,8,901,2
35526,0.4,5,3,902,1
35526,0.5,5,132,901,1
35527,0.0,8,3,901,2
35527,0.1,8,2,901,2
35527,0.2,8,12,901,1
35527,0.3,8,132,93,1
35528,0.0,11,12,98,2
35528,0.1,11,132,97,2
35528,0.2,11,3,901,2
35528,0.3,11,131,96,2
35528,0.4,11,3,901,1
35529,0.0,15,132,901,2
35529,0.1,15,132,97,2
35529,0.2,15,12,91,2
35530,0.0,12,3,94,2
35530,0.1,12,9,94,1
35530,0.2,12,12,94,1
35531,0.0,11,3,902,2
35531,0.1,11,132,97,2
35531,0.2,11,132,91,1
35531,0.3,11,2,96,1
35531,0.4,11,12,96,1
35532,0.0,11,3,901,2
35532,0.1,11,12,901,2
35532,0.2,11,132,94,2
35532,0.3,11,3,901,1
35533,0.0,12,8,93,2
35533,0.1,12,9,93,2
35533,0.2,12,12,96,2
35534,0.0,12,9,93,2
35534,0.1,12,8,91,2
35535,0.0,9,2,901,1
35536,0.0,6,8,91,2
35536,0.1,6,8,91,2
35536,0.2,6,2,901,1
35536,0.3,6,3,98,1
35537,0.0,7,132,96,2
35537,0.1,7,12,901,2
35537,0.2,7,132,96,2
35538,0.0,8,12,91,2
35538,0.1,8,9,93,2
35538,0.2,8,132,97,2
35538,0.3,8,132,97,2
35538,0.4,8,3,902,1
35538,0.5,8,9,96,1
35538,0.6,8,12,91,1
35539,0.0,14,2,902,2
35539,0.1,14,12,98,2
35539,0.2,14,132,94,1
35539,0.3,14,9,901,1
35539,0.4,14,3,93,1
35540,0.0,15,8,901,2
35540,0.1,15,3,93,2
35540,0.2,15,9,96,2
35540,0.3,15,8,93,2
35541,0.0,16,2,93,2
35541,0.1,16,3,91,2
35541,0.2,16,3,901,2
35541,0.3,16,3,91,1
35541,0.4,16,2,902,1
35543,0.0,9,2,96,2
35543,0.1,9,2,97,1
35543,0.2,9,12,901,1
35544,0.0,8,3,901,2
35544,0.1,8,132,93,2
35544,0.2,8,131,93,1
35544,0.3,8,2,97,1
35544,0.4,8,12,97,1
35545,0.0,8,2,901,2
35545,0.1,8,2,901,2
35545,0.2,8,132,901,2
35545,0.3,8,2,91,2
35546,0.0,12,9,901,2
35546,0.1,12,3,97,2
35546,0.2,12,132,93,1
35546,0.3,12,3,93,1
35547,0.0,13,8,94,2
35547,0.1,13,8,97,1
35547,0.2,13,8,91,1
35548,0.0,11,132,94,2
35548,0.1,11,3,901,1
35549,0.0,9,9,901,2
35549,0.1,9,9,93,2
35549,0.2,9,8,901,1
35549,0.3,9,9,96,1
35550,0.0,9,8,97,2
35550,0.1,9,132,96,2
35550,0.2,9,12,98,1
35550,0.3,9,8,91,1
35550,0.4,9,12,98,1
35551,0.0,11,132,97,2
35551,0.1,11,9,97,2
35551,0.2,11,3,902,2
35551,0.3,11,12,97,2
35551,0.4,11,8,93,1
35551,0.5,11,2,901,1
35551,0.6,11,3,901,1
35552,0.0,16,12,93,2
35553,0.0,13,2,902,2
35553,0.1,13,8,91,2
35553,0.2,13,8,98,2
35553,0.3,13,2,901,2
35553,0.4,13,2,94,2
35553,0.5,13,3,94,2
35553,0.6,13,3,902,1
35554,0.0,15,9,97,2
35554,0.1,15,8,98,2
35554,0.2,15,3,901,2
35554,0.3,15,2,91,2
35554,0.4,15,2,901,2
35554,0.5,15,9,91,2
35554,0.6,15,12,98,2
35554,0.7,15,9,901,1
35554,0.8,15,9,91,1
35554,0.9,15,3,91,1
35555,0.0,18,12,901,1
35556,0.0,18,2,91,1
35557,0.0,12,3,94,2
35557,0.1,12,3,91,1
35557,0.2,12,3,901,1
35557,0.3,12,12,98,1
35559,0.0,5,3,901,2
35559,0.1,5,2,96,2
35559,0.2,5,2,94,1
35559,0.3,5,9,97,1
35559,0.4,5,3,91,1
35559,0.5,5,3,93,1
35559,0.6,5,12,98,1
35559,0.7,5,8,94,1
35560,0.0,12,2,97,2
35560,0.1,12,9,901,2
35560,0.2,12,132,97,2
35560,0.3,12,3,901,2
35560,0.4,12,3,94,2
35560,0.5,12,12,96,1
35561,0.0,14,3,902,2
35561,0.1,14,9,902,2
35562,0.0,16,3,901,2
35562,0.1,16,9,96,2
35562,0.2,16,8,91,2
35562,0.3,16,9,93,2
35562,0.4,16,12,97,1
35562,0.5,16,132,901,1
35562,0.6,16,3,902,1
35562,0.7,16,3,902,1
35562,0.8,16,9,901,1
35563,0.0,17,2,94,2
35563,0.1,17,3,902,2
35563,0.2,17,12,91,2
35563,0.3,17,12,901,2
35563,0.4,17,2,94,2
35563,0.5,17,3,901,2
35563,0.6,17,12,94,2
35563,0.7,17,3,91,2
35563,0.8,17,8,98,1
35564,0.0,20,2,96,2
35564,0.1,20,9,97,1
35565,0.0,20,9,94,2
35565,0.1,20,9,94,2
35565,0.2,20,12,91,2
35565,0.3,20,2,96,2
35565,0.4,20,2,901,2
35565,0.5,20,3,902,2
35565,0.6,20,9,96,2
35565,0.7,20,3,902,2
35565,0.8,20,3,94,1
35565,0.9,20,9,91,1
35566,0.0,21,2,901,2
35566,0.1,21,9,901,2
35566,0.2,21,131,97,2
35566,0.3,21,12,97,2
35566,0.4,21,2,91,2
35566,0.5,21,12,96,2
35566,0.6,21,12,93,2
35566,0.7,21,3,902,1
35567,0.0,20,12,98,1
35568,0.0,19,2,901,2
35568,0.1,19,9,91,2
35568,0.2,19,132,96,2
35568,0.3,19,8,902,2
35568,0.4,19,3,94,2
35568,0.5,19,3,93,2
35568,0.6,19,2,901,1
35569,0.0,16,2,96,2
35569,0.1,16,9,97,2
35569,0.2,16,3,93,2
35569,0.3,16,2,901,1
35569,0.4,16,3,901,1
35570,0.0,13,8,98,1
35571,0.0,13,3,901,2
35571,0.1,13,3,902,2
35571,0.2,13,12,91,2
35571,0.3,13,8,91,1
35572,0.0,10,8,97,2
35572,0.1,10,132,91,2
35572,0.2,10,12,94,2
35572,0.3,10,12,98,1
35572,0.4,10,12,901,1
35572,0.5,10,12,96,1
