40664,0.0,0,3,93,2
40664,0.1,0,132,97,2
40665,0.0,2,8,902,2
40665,0.1,2,12,93,2
40667,0.0,4,9,902,2
40671,0.0,0,3,902,2
40672,0.0,1,131,96,2
40672,0.1,1,12,96,2
40674,0.0,3,3,901,2
40676,0.0,1,3,98,2
40678,0.0,1,12,98,2
40681,0.0,1,8,901,2
40681,0.1,1,2,901,2
40682,0.0,2,132,97,2
40683,0.0,3,3,97,2
40683,0.1,3,12,901,2
40685,0.0,3,132,97,2
40686,0.0,3,8,96,2
40686,0.1,3,9,901,2
40688,0.0,3,12,97,2
40689,0.0,3,2,902,2
40690,0.0,2,8,98,2
40692,0.0,2,132,93,2
40693,0.0,2,3,901,2
40693,0.1,2,9,901,2
40693,0.2,2,2,901,2
40694,0.0,4,2,97,2
40694,0.1,4,132,97,2
40695,0.0,6,132,97,2
40695,0.1,6,12,98,2
40697,0.0,4,132,901,2
40698,0.0,3,2,91,2
40699,0.0,2,12,93,2
40700,0.0,3,9,97,2
40701,0.0,3,132,93,2
40702,0.0,3,3,94,2
40702,0.1,3,12,97,2
40703,0.0,4,12,901,2
40705,0.0,3,3,901,2
40706,0.0,2,9,901,2
40708,0.0,2,3,96,2
40708,0.1,2,8,98,2
40709,0.0,3,132,96,2
40710,0.0,3,12,98,2
40710,0.1,3,12,93,2
40712,0.0,3,2,901,2
40712,0.1,3,3,96,2
40714,0.0,2,8,96,2
40717,0.0,1,2,901,2
40718,0.0,1,8,98,2
40718,0.1,1,3,901,2
40719,0.0,3,132,901,2
40719,0.1,3,2,901,2
40720,0.0,5,2,94,2
40721,0.0,5,132,98,2
40721,0.1,5,12,93,2
40722,0.0,5,3,91,2
40724,0.0,3,3,901,2
40725,0.0,2,8,93,2
40725,0.1,2,12,98,2
40726,0.0,3,9,901,2
40726,0.1,3,12,98,2
40727,0.0,5,12,901,2
40728,0.0,5,12,93,2
40729,0.0,4,2,901,2
40730,0.0,3,8,91,2
40731,0.0,3,3,901,2
40731,0.1,3,3,902,2
40732,0.0,4,3,901,2
40733,0.0,4,3,901,2
40734,0.0,4,3,902,2
40735,0.0,3,3,901,2
40736,0.0,3,132,93,2
40737,0.0,3,3,94,2
40738,0.0,3,12,93,2
40741,0.0,1,12,98,2
40741,0.1,1,131,902,2
40741,0.2,1,8,91,2
40744,0.0,3,12,93,2
40747,0.0,1,132,96,2
40747,0.1,1,12,93,2
40747,0.2,1,132,902,2
40747,0.3,1,8,901,2
40748,0.0,4,8,97,2
40748,0.1,4,8,97,2
40749,0.0,6,12,93,2
40749,0.1,6,2,901,2
40750,0.0,8,9,901,2
40750,0.1,8,8,96,2
40751,0.0,6,3,901,2
40752,0.0,5,3,93,2
40753,0.0,4,2,91,2
40754,0.0,3,3,901,2
40754,0.1,3,3,902,2
40754,0.2,3,3,93,2
40755,0.0,5,12,96,2
40755,0.1,5,9,901,2
40756,0.0,6,2,96,2
40756,0.1,6,3,902,2
40758,0.0,4,12,98,2
40759,0.0,3,132,91,2
40764,0.0,0,12,91,2
40764,0.1,0,3,901,2
40765,0.0,2,131,94,2
40766,0.0,3,9,98,2
40766,0.1,3,3,98,2
40767,0.0,5,132,94,2
40767,0.1,5,3,98,2
40769,0.0,4,3,901,2
40770,0.0,3,12,93,2
40770,0.1,3,3,902,2
40771,0.0,3,3,93,2
40772,0.0,4,132,91,2
40773,0.0,4,12,91,2
40773,0.1,4,9,96,2
40774,0.0,4,2,901,2
40774,0.1,4,8,901,2
40775,0.0,5,12,91,2
40775,0.1,5,3,93,2
40776,0.0,6,8,97,2
40776,0.1,6,132,902,2
40776,0.2,6,3,96,2
40777,0.0,7,2,91,2
40778,0.0,6,12,97,2
40778,0.1,6,3,902,2
40781,0.0,2,9,93,2
40781,0.1,2,12,93,2
40783,0.0,2,9,901,2
40783,0.1,2,8,97,2
40784,0.0,4,2,91,2
40784,0.1,4,2,97,2
