34820,0.0,0,2,902,2
34820,0.1,0,2,902,2
34820,0.2,0,2,96,2
34820,0.3,0,3,901,2
34820,0.4,0,8,98,2
34820,0.5,0,12,901,1
34821,0.0,6,2,96,1
34821,0.1,6,12,97,1
34822,0.0,8,3,91,2
34822,0.1,8,12,96,2
34822,0.2,8,2,94,2
34822,0.3,8,3,902,2
34823,0.0,12,3,901,2
34823,0.1,12,3,93,2
34823,0.2,12,12,96,1
34823,0.3,12,12,94,1
34823,0.4,12,9,901,1
34823,0.5,12,2,901,1
34823,0.6,12,132,93,1
34823,0.7,12,132,98,1
34824,0.0,14,9,96,2
34824,0.1,14,2,94,2
34824,0.2,14,8,98,2
34824,0.3,14,8,901,2
34824,0.4,14,8,97,1
34824,0.5,14,12,93,1
34825,0.0,18,3,94,2
34825,0.1,18,2,94,2
34825,0.2,18,12,96,1
34825,0.3,18,8,902,1
34826,0.0,18,3,901,2
34826,0.1,18,8,93,2
34826,0.2,18,12,93,2
34826,0.3,18,3,901,2
34826,0.4,18,3,98,2
34826,0.5,18,2,901,1
34826,0.6,18,2,902,1
34826,0.7,18,132,93,1
34826,0.8,18,12,98,1
34827,0.0,19,12,94,2
34827,0.1,19,2,97,2
34827,0.2,19,132,91,1
34827,0.3,19,132,98,1
34827,0.4,19,3,901,1
34828,0.0,18,8,94,1
34828,0.1,18,9,901,1
34828,0.2,18,2,902,1
34828,0.3,18,12,96,1
34829,0.0,18,3,93,2
34829,0.1,18,132,97,2
34829,0.2,18,12,94,2
34829,0.3,18,9,94,2
34829,0.4,18,9,97,2
34829,0.5,18,12,97,1
34829,0.6,18,12,901,1
34830,0.0,16,3,901,2
34830,0.1,16,3,93,2
34830,0.2,16,3,98,2
34830,0.3,16,9,901,2
34830,0.4,16,132,93,2
34830,0.5,16,132,91,2
34830,0.6,16,9,96,1
34830,0.7,16,12,901,1
34831,0.0,19,9,901,2
34832,0.0,16,3,902,1
34833,0.0,10,9,94,1
34833,0.1,10,12,91,1
34834,0.0,4,8,91,2
34834,0.1,4,2,902,1
34834,0.2,4,8,93,1
34834,0.3,4,8,98,1
34834,0.4,4,9,91,1
34834,0.5,4,3,901,1
34834,0.6,4,12,96,1
34835,0.0,10,9,901,2
34835,0.1,10,8,901,1
34836,0.0,11,2,97,2
34836,0.1,11,3,902,2
34836,0.2,11,3,902,2
34836,0.3,11,132,97,2
34836,0.4,11,12,93,2
34837,0.0,14,3,902,2
34837,0.1,14,9,91,2
34837,0.2,14,3,98,1
34837,0.3,14,12,901,1
34838,0.0,11,2,901,2
34838,0.1,11,9,94,2
34838,0.2,11,3,901,2
34839,0.0,12,9,902,2
34839,0.1,12,132,901,2
34839,0.2,12,2,901,2
34839,0.3,12,8,91,2
34839,0.4,12,9,98,1
34839,0.5,12,8,94,1
34839,0.6,12,9,93,1
34840,0.0,14,3,91,2
34840,0.1,14,12,93,1
34840,0.2,14,132,901,1
34840,0.3,14,8,97,1
34840,0.4,14,12,93,1
34841,0.0,15,2,901,2
34841,0.1,15,8,93,2
34841,0.2,15,3,901,2
34841,0.3,15,2,94,2
34841,0.4,15,132,96,2
34841,0.5,15,12,93,2
34842,0.0,18,3,902,1
34842,0.1,18,8,901,1
34842,0.2,18,8,98,1
34842,0.3,18,8,902,1
34843,0.0,15,9,97,1
34843,0.1,15,3,902,1
34844,0.0,12,8,97,2
34844,0.1,12,12,91,2
34844,0.2,12,3,902,2
34845,0.0,9,3,901,2
34845,0.1,9,2,96,2
34845,0.2,9,132,901,2
34846,0.0,8,2,901,2
34846,0.1,8,3,901,2
34846,0.2,8,9,94,2
34847,0.0,9,3,96,2
34847,0.1,9,3,91,2
34847,0.2,9,12,98,2
34847,0.3,9,3,902,1
34847,0.4,9,9,94,1
34848,0.0,11,12,97,1
34848,0.1,11,2,93,1
34848,0.2,11,2,91,1
34849,0.0,11,132,93,2
34849,0.1,11,9,91,2
34849,0.2,11,9,98,2
34849,0.3,11,9,97,2
34849,0.4,11,2,901,2
34849,0.5,11,3,902,1
34849,0.6,11,3,93,1
34850,0.0,15,3,93,1
34850,0.1,15,12,98,1
34850,0.2,15,132,97,1
34850,0.3,15,131,902,1
34852,0.0,11,3,97,2
34852,0.1,11,132,93,2
34852,0.2,11,8,98,2
34852,0.3,11,3,902,2
34852,0.4,11,132,901,2
34852,0.5,11,8,98,2
34852,0.6,11,3,96,2
34852,0.7,11,12,93,2
34852,0.8,11,132,98,2
34852,0.9,11,3,901,2
34852,1.0,11,12,98,2
34852,1.1,11,132,96,2
34852,1.2,11,132,901,2
34852,1.3,11,12,98,1
34852,1.4,11,9,901,1
34852,1.5,11,8,97,1
34852,1.6,11,2,94,1
34852,1.7,11,2,94,1
34852,1.8,11,2,902,1
34852,1.9,11,3,901,1
34852,2.0,11,3,902,1
34852,2.1,11,2,901,1
34852,2.2,11,3,98,1
34852,2.3,11,8,94,1
34852,2.4,11,12,91,1
34852,2.5,11,3,901,1
34852,2.6,11,12,91,1
34852,2.7,11,3,902,1
34852,2.8,11,3,98,1
34852,2.9,11,3,902,1
34852,3.0,11,9,91,1
34852,3.1,11,3,93,1
34852,3.2,11,3,901,1
34852,3.3,11,132,901,1
34853,0.0,38,12,97,2
34853,0.1,38,3,97,2
34853,0.2,38,2,96,2
34853,0.3,38,3,902,2
34853,0.4,38,12,93,2
34853,0.5,38,3,94,2
34853,0.6,38,9,94,2
34853,0.7,38,12,91,2
34853,0.8,38,9,96,2
34853,0.9,38,2,902,2
34853,1.0,38,8,96,2
34853,1.1,38,2,902,2
34853,1.2,38,3,91,2
34853,1.3,38,3,902,2
