33695,0.0,0,9,97,2
33695,0.1,0,3,902,2
33697,0.0,2,12,98,2
33698,0.0,3,2,901,2
33698,0.1,3,12,98,2
33698,0.2,3,2,96,2
33699,0.0,4,12,901,2
33700,0.0,5,3,901,2
33700,0.1,5,12,901,2
33704,0.0,0,3,901,2
33704,0.1,0,3,901,2
33707,0.0,2,132,98,2
33708,0.0,1,3,901,2
33709,0.0,2,132,98,2
33710,0.0,3,12,98,2
33710,0.1,3,9,94,2
33711,0.0,4,9,901,2
33712,0.0,4,132,97,2
33713,0.0,4,132,901,2
33713,0.1,4,8,91,2
33714,0.0,4,2,901,2
33714,0.1,4,9,96,2
33714,0.2,4,12,96,2
33715,0.0,6,2,97,2
33715,0.1,6,131,901,2
33717,0.0,5,2,901,2
33717,0.1,5,132,98,2
33718,0.0,4,12,97,2
33718,0.1,4,2,901,2
33719,0.0,4,8,96,2
33719,0.1,4,12,96,2
33719,0.2,4,12,93,2
33721,0.0,5,132,901,2
33722,0.0,4,9,94,2
33723,0.0,2,132,94,2
33724,0.0,3,132,93,2
33725,0.0,3,2,97,2
33725,0.1,3,2,901,2
33725,0.2,3,12,91,2
33725,0.3,3,12,93,2
33725,0.4,3,12,98,2
33725,0.5,3,12,96,2
33725,0.6,3,3,901,2
33725,0.7,3,12,96,2
33725,0.8,3,2,94,2
33725,0.9,3,9,901,2
33725,1.0,3,3,901,2
33725,1.1,3,12,93,2
33725,1.2,3,3,902,2
33725,1.3,3,8,93,2
33725,1.4,3,12,93,2
33725,1.5,3,132,94,2
33725,1.6,3,3,91,2
33725,1.7,3,9,91,2
33725,1.8,3,132,97,2
33725,1.9,3,132,97,2
33725,2.0,3,12,91,2
33725,2.1,3,132,91,1
33726,0.0,24,3,902,2
33726,0.1,24,8,901,2
33726,0.2,24,3,901,2
33726,0.3,24,12,96,2
33727,0.0,27,3,91,2
33727,0.1,27,12,901,2
33727,0.2,27,9,94,2
33727,0.3,27,2,96,2
33727,0.4,27,8,96,2
33727,0.5,27,2,901,2
33727,0.6,27,2,902,2
33727,0.7,27,3,93,2
33727,0.8,27,12,91,2
33727,0.9,27,3,93,2
33727,1.0,27,3,901,2
33727,1.1,27,12,94,2
33727,1.2,27,131,901,2
33727,1.3,27,9,91,2
33727,1.4,27,132,96,2
33727,1.5,27,3,97,2
33727,1.6,27,3,901,2
33727,1.7,27,8,97,2
33727,1.8,27,9,96,2
33727,1.9,27,9,94,2
33727,2.0,27,2,901,2
33727,2.1,27,2,901,1
33728,0.0,48,9,901,2
33728,0.1,48,3,901,2
33728,0.2,48,12,97,2
33728,0.3,48,12,94,2
33728,0.4,48,9,901,2
33728,0.5,48,3,902,2
33728,0.6,48,3,94,2
33728,0.7,48,12,93,2
33728,0.8,48,9,91,2
33728,0.9,48,3,901,2
33728,1.0,48,2,901,2
33728,1.1,48,12,96,2
33728,1.2,48,8,901,2
33728,1.3,48,8,97,2
33728,1.4,48,132,98,2
33728,1.5,48,3,901,2
33728,1.6,48,12,96,2
33728,1.7,48,9,901,1
33729,0.0,44,2,902,2
33729,0.1,44,9,93,2
33729,0.2,44,12,901,2
33729,0.3,44,3,94,2
33729,0.4,44,9,901,2
33729,0.5,44,132,97,2
33729,0.6,44,2,94,2
33729,0.7,44,3,98,2
33729,0.8,44,8,97,2
33729,0.9,44,3,902,2
33729,1.0,44,3,901,2
33729,1.1,44,9,97,2
33729,1.2,44,12,93,2
33729,1.3,44,2,902,1
33729,1.4,44,3,901,1
33730,0.0,55,12,98,2
33730,0.1,55,3,91,2
33730,0.2,55,3,901,2
33730,0.3,55,8,98,2
33730,0.4,55,3,96,2
33730,0.5,55,12,94,2
33730,0.6,55,9,96,2
33730,0.7,55,9,901,2
33730,0.8,55,2,96,2
33730,0.9,55,12,96,2
33730,1.0,55,8,93,1
33730,1.1,55,3,93,1
33731,0.0,45,3,902,2
33731,0.1,45,3,902,2
33731,0.2,45,132,91,2
33731,0.3,45,3,902,2
33731,0.4,45,9,96,2
33731,0.5,45,2,96,2
33731,0.6,45,9,901,2
33731,0.7,45,12,96,2
33731,0.8,45,12,93,2
33731,0.9,45,3,901,2
33731,1.0,45,3,901,2
33731,1.1,45,3,901,2
33731,1.2,45,9,901,2
33731,1.3,45,12,94,2
33731,1.4,45,2,96,2
33731,1.5,45,12,98,2
33731,1.6,45,3,902,2
33731,1.7,45,8,97,2
33731,1.8,45,8,901,2
33731,1.9,45,132,97,2
33731,2.0,45,9,94,2
33731,2.1,45,132,98,1
33732,0.0,49,12,94,2
33732,0.1,49,8,91,2
33732,0.2,49,12,93,2
33732,0.3,49,12,91,2
33732,0.4,49,131,91,2
33732,0.5,49,2,902,2
33732,0.6,49,12,98,2
33732,0.7,49,3,91,2
33732,0.8,49,3,94,2
33732,0.9,49,3,97,2
33732,1.0,49,9,96,2
33732,1.1,49,3,902,2
33732,1.2,49,3,98,2
33732,1.3,49,9,96,2
33732,1.4,49,8,96,2
33733,0.0,49,2,97,2
33733,0.1,49,12,96,2
33733,0.2,49,9,93,2
