35551,0.0,0,3,902,2
35551,0.1,0,12,91,2
35552,0.0,2,3,902,2
35554,0.0,3,3,902,2
35555,0.0,2,12,96,2
35556,0.0,2,132,901,2
35556,0.1,2,3,901,2
35556,0.2,2,12,93,2
35557,0.0,5,132,94,2
35558,0.0,5,2,97,2
35560,0.0,2,12,93,2
35561,0.0,2,132,902,2
35561,0.1,2,3,96,2
35562,0.0,3,12,93,2
35563,0.0,4,9,901,2
35564,0.0,4,9,901,2
35564,0.1,4,3,93,2
35566,0.0,3,3,91,2
35566,0.1,3,12,94,2
35566,0.2,3,9,901,2
35567,0.0,5,3,902,2
35567,0.1,5,12,91,2
35567,0.2,5,9,98,2
35567,0.3,5,132,901,2
35569,0.0,7,132,98,2
35569,0.1,7,12,98,2
35569,0.2,7,9,901,2
35570,0.0,7,2,93,2
35570,0.1,7,132,91,2
35571,0.0,5,9,901,2
35572,0.0,6,2,901,2
35573,0.0,4,8,98,2
35573,0.1,4,9,901,2
35574,0.0,4,2,901,2
35574,0.1,4,132,96,2
35575,0.0,5,9,901,2
35576,0.0,5,132,97,2
35577,0.0,4,2,97,2
35577,0.1,4,2,901,2
35578,0.0,4,9,94,2
35578,0.1,4,9,93,2
35579,0.0,5,9,94,2
35580,0.0,5,9,98,2
35581,0.0,4,132,98,2
35582,0.0,3,3,902,2
35582,0.1,3,12,91,2
35582,0.2,3,3,902,2
35582,0.3,3,8,98,2
35582,0.4,3,3,97,2
35582,0.5,3,2,97,2
35582,0.6,3,3,93,2
35582,0.7,3,9,96,2
35582,0.8,3,9,94,2
35582,0.9,3,132,97,2
35582,1.0,3,2,902,2
35582,1.1,3,132,94,2
35582,1.2,3,12,901,2
35582,1.3,3,3,97,2
35582,1.4,3,3,94,2
35582,1.5,3,8,94,2
35582,1.6,3,3,902,2
35582,1.7,3,2,91,1
35582,1.8,3,132,93,1
35582,1.9,3,3,91,1
35582,2.0,3,9,96,1
35582,2.1,3,132,97,1
35582,2.2,3,3,902,1
35582,2.3,3,132,901,1
35582,2.4,3,3,901,1
35582,2.5,3,3,901,1
35582,2.6,3,8,902,1
35582,2.7,3,132,96,1
35582,2.8,3,2,901,1
35582,2.9,3,9,96,1
35582,3.0,3,3,902,1
35582,3.1,3,132,97,1
35582,3.2,3,3,902,1
35582,3.3,3,9,93,1
35583,0.0,36,9,91,2
35583,0.1,36,132,97,2
35583,0.2,36,2,902,1
35583,0.3,36,2,97,1
35583,0.4,36,3,91,1
35583,0.5,36,8,96,1
35583,0.6,36,12,98,1
35583,0.7,36,12,98,1
35583,0.8,36,3,901,1
35584,0.0,44,3,901,2
35584,0.1,44,12,96,2
35584,0.2,44,12,901,2
35584,0.3,44,2,901,2
35584,0.4,44,2,902,2
35584,0.5,44,132,901,2
35584,0.6,44,3,901,2
35584,0.7,44,8,97,2
35584,0.8,44,3,901,2
35584,0.9,44,3,93,2
35584,1.0,44,132,97,2
35584,1.1,44,8,98,2
35584,1.2,44,3,94,2
35584,1.3,44,2,91,1
35584,1.4,44,3,901,1
35584,1.5,44,2,98,1
35584,1.6,44,2,96,1
35585,0.0,60,3,902,2
35585,0.1,60,9,901,2
35585,0.2,60,8,98,2
35585,0.3,60,8,97,2
35585,0.4,60,2,97,2
35585,0.5,60,131,901,1
35585,0.6,60,8,96,1
35586,0.0,33,3,901,2
35586,0.1,33,9,93,2
35586,0.2,33,9,901,2
35586,0.3,33,3,902,2
35586,0.4,33,132,93,2
35586,0.5,33,3,93,2
35586,0.6,33,2,94,2
35586,0.7,33,131,901,2
35586,0.8,33,3,94,2
35586,0.9,33,12,94,2
35586,1.0,33,3,901,2
35586,1.1,33,12,96,2
35586,1.2,33,12,98,2
35586,1.3,33,131,902,2
35586,1.4,33,3,94,1
35586,1.5,33,9,901,1
35586,1.6,33,12,93,1
35586,1.7,33,12,98,1
35586,1.8,33,2,901,1
35586,1.9,33,8,98,1
35586,2.0,33,9,901,1
35586,2.1,33,3,901,1
35586,2.2,33,132,93,1
35587,0.0,47,9,93,1
35588,0.0,31,131,901,2
35588,0.1,31,2,901,2
35588,0.2,31,9,94,2
35588,0.3,31,9,96,2
35588,0.4,31,3,98,2
35588,0.5,31,9,93,2
35588,0.6,31,12,93,2
35588,0.7,31,132,97,2
35588,0.8,31,3,901,1
35588,0.9,31,3,902,1
35588,1.0,31,132,94,1
35588,1.1,31,8,96,1
35588,1.2,31,2,902,1
35588,1.3,31,12,93,1
35588,1.4,31,2,901,1
35589,0.0,39,3,93,2
35589,0.1,39,8,98,2
35589,0.2,39,132,98,2
35589,0.3,39,12,98,2
35589,0.4,39,3,93,2
35589,0.5,39,12,901,2
35589,0.6,39,12,93,2
35589,0.7,39,8,97,2
35589,0.8,39,3,97,2
35589,0.9,39,3,94,2
35589,1.0,39,3,97,2
35589,1.1,39,9,94,2
35589,1.2,39,132,94,2
35589,1.3,39,9,96,2
35589,1.4,39,3,94,2
35589,1.5,39,9,901,2
35589,1.6,39,131,96,2
35589,1.7,39,3,96,1
35589,1.8,39,12,98,1
35589,1.9,39,3,902,1
35589,2.0,39,12,96,1
35589,2.1,39,9,901,1
35589,2.2,39,3,902,1
35589,2.3,39,9,901,1
35589,2.4,39,3,901,1
35589,2.5,39,132,98,1
35589,2.6,39,9,901,1
35589,2.7,39,2,94,1
35589,2.8,39,12,98,1
35589,2.9,39,132,901,1
35590,0.0,46,2,901,2
35590,0.1,46,12,901,2
35590,0.2,46,12,97,2
35590,0.3,46,12,91,2
35590,0.4,46,3,98,2
35590,0.5,46,3,902,2
35590,0.6,46,8,97,2
35590,0.7,46,2,902,2
35590,0.8,46,132,97,2
35590,0.9,46,3,93,2
35590,1.0,46,132,97,2
35590,1.1,46,132,93,2
35590,1.2,46,3,93,2
35590,1.3,46,9,94,2
35590,1.4,46,2,901,2
35590,1.5,46,132,901,2
35590,1.6,46,12,98,1
35590,1.7,46,3,94,1
35590,1.8,46,3,94,1
35590,1.9,46,2,901,1
35590,2.0,46,9,97,1
35590,2.1,46,3,96,1
35590,2.2,46,9,91,1
35591,0.0,68,8,98,1
35591,0.1,68,3,91,1
35591,0.2,68,3,94,1
35591,0.3,68,2,901,1
35591,0.4,68,8,96,1
35591,0.5,68,2,91,1
35591,0.6,68,3,901,1
35592,0.0,60,3,902,2
35592,0.1,60,3,901,2
35592,0.2,60,8,97,2
35592,0.3,60,12,93,2
35592,0.4,60,12,96,2
35592,0.5,60,3,901,2
35592,0.6,60,2,94,2
35592,0.7,60,9,91,2
35592,0.8,60,2,901,2
35592,0.9,60,2,901,2
35592,1.0,60,132,901,1
35592,1.1,60,3,96,1
35592,1.2,60,9,901,1
35592,1.3,60,3,901,1
35592,1.4,60,132,97,1
35592,1.5,60,12,98,1
35592,1.6,60,132,901,1
35592,1.7,60,9,91,1
35592,1.8,60,2,901,1
35592,1.9,60,8,97,1
35593,0.0,50,3,901,1
35593,0.1,50,9,94,1
35593,0.2,50,3,91,1
35593,0.3,50,9,94,1
35593,0.4,50,2,93,1
35593,0.5,50,3,901,1
35593,0.6,50,3,94,1
35594,0.0,34,3,902,2
35594,0.1,34,132,901,2
35594,0.2,34,9,901,2
35594,0.3,34,3,902,2
35594,0.4,34,9,901,2
35594,0.5,34,132,94,2
35594,0.6,34,3,93,2
35594,0.7,34,3,901,2
35594,0.8,34,2,901,2
35594,0.9,34,131,94,2
35594,1.0,34,12,98,1
35594,1.1,34,2,902,1
35594,1.2,34,3,98,1
35594,1.3,34,132,98,1
35594,1.4,34,9,901,1
35594,1.5,34,8,901,1
35594,1.6,34,2,902,1
35594,1.7,34,9,94,1
35594,1.8,34,9,901,1
35594,1.9,34,9,901,1
35595,0.0,47,9,901,2
35595,0.1,47,3,97,2
35595,0.2,47,132,97,2
35595,0.3,47,132,97,2
35595,0.4,47,12,96,2
35595,0.5,47,132,97,2
35595,0.6,47,8,94,2
35595,0.7,47,3,901,2
35595,0.8,47,9,96,2
35595,0.9,47,12,94,2
35595,1.0,47,3,901,2
35595,1.1,47,12,98,2
35595,1.2,47,2,91,2
35595,1.3,47,3,91,2
35595,1.4,47,2,97,2
35595,1.5,47,9,96,2
35595,1.6,47,3,91,2
35595,1.7,47,9,91,2
35595,1.8,47,9,93,2
35595,1.9,47,2,901,1
35595,2.0,47,8,98,1
35595,2.1,47,9,901,1
35595,2.2,47,12,91,1
35595,2.3,47,132,901,1
35595,2.4,47,9,96,1
35595,2.5,47,12,91,1
35595,2.6,47,8,98,1
35595,2.7,47,12,91,1
35595,2.8,47,8,91,1
35596,0.0,56,12,98,2
35596,0.1,56,132,901,2
35596,0.2,56,2,902,2
35596,0.3,56,8,96,2
35596,0.4,56,12,91,2
35596,0.5,56,8,91,2
35596,0.6,56,12,93,2
35596,0.7,56,12,91,2
35596,0.8,56,2,901,2
35596,0.9,56,3,98,2
35596,1.0,56,9,91,2
35596,1.1,56,131,901,2
35596,1.2,56,12,901,2
35596,1.3,56,2,94,2
35596,1.4,56,9,97,2
35596,1.5,56,132,97,2
35596,1.6,56,12,93,2
35596,1.7,56,2,94,1
35596,1.8,56,12,96,1
35596,1.9,56,2,902,1
35596,2.0,56,12,93,1
35596,2.1,56,12,96,1
35596,2.2,56,12,901,1
35596,2.3,56,12,96,1
35597,0.0,73,132,902,2
35597,0.1,73,8,96,2
35597,0.2,73,8,93,2
35597,0.3,73,12,96,2
35597,0.4,73,2,902,2
35597,0.5,73,3,901,2
35597,0.6,73,3,93,2
35597,0.7,73,3,93,2
35597,0.8,73,9,93,2
35597,0.9,73,12,901,2
35597,1.0,73,8,901,2
35597,1.1,73,132,901,2
35597,1.2,73,2,901,1
35597,1.3,73,8,902,1
35597,1.4,73,9,901,1
35597,1.5,73,12,96,1
35597,1.6,73,12,901,1
35597,1.7,73,12,91,1
35597,1.8,73,132,91,1
35597,1.9,73,131,97,1
35597,2.0,73,12,98,1
35597,2.1,73,12,97,1
35597,2.2,73,9,93,1
35597,2.3,73,12,901,1
35597,2.4,73,9,901,1
35597,2.5,73,12,98,1
35598,0.0,79,9,91,2
35598,0.1,79,3,901,2
35598,0.2,79,3,98,2
35598,0.3,79,132,91,2
35598,0.4,79,2,91,2
35598,0.5,79,9,93,2
35598,0.6,79,9,98,2
35598,0.7,79,3,901,2
35598,0.8,79,3,902,2
35598,0.9,79,2,96,2
35598,1.0,79,9,97,2
35598,1.1,79,2,901,2
35598,1.2,79,8,97,2
35598,1.3,79,132,91,2
35598,1.4,79,2,91,2
35598,1.5,79,3,93,2
35598,1.6,79,12,96,2
35598,1.7,79,3,901,2
35598,1.8,79,132,96,2
35598,1.9,79,2,901,2
35598,2.0,79,3,902,2
35598,2.1,79,12,91,2
35598,2.2,79,12,96,2
35598,2.3,79,132,91,1
35598,2.4,79,132,94,1
35598,2.5,79,3,902,1
35598,2.6,79,132,902,1
35598,2.7,79,2,901,1
35598,2.8,79,12,94,1
35598,2.9,79,2,94,1
35598,3.0,79,2,902,1
35598,3.1,79,9,901,1
35598,3.2,79,132,97,1
35598,3.3,79,9,96,1
35598,3.4,79,9,96,1
35598,3.5,79,9,94,1
35598,3.6,79,12,901,1
35599,0.0,87,2,901,1
35599,0.1,87,3,94,1
35599,0.2,87,12,94,1
35599,0.3,87,9,97,1
35599,0.4,87,2,901,1
35599,0.5,87,132,91,1
35600,0.0,69,132,93,2
35600,0.1,69,132,98,2
35600,0.2,69,3,902,2
35600,0.3,69,132,94,2
35600,0.4,69,9,97,2
35600,0.5,69,3,902,2
35600,0.6,69,2,94,2
35600,0.7,69,132,94,2
35600,0.8,69,9,91,2
35600,0.9,69,12,91,2
35600,1.0,69,8,94,2
35600,1.1,69,3,901,2
35600,1.2,69,12,91,2
35600,1.3,69,3,91,2
35600,1.4,69,132,97,2
35600,1.5,69,132,98,2
35600,1.6,69,9,901,2
35600,1.7,69,3,902,2
35600,1.8,69,8,91,2
35600,1.9,69,132,901,2
35600,2.0,69,8,98,1
35600,2.1,69,3,902,1
35600,2.2,69,8,98,1
35600,2.3,69,132,91,1
35600,2.4,69,3,901,1
35601,0.0,68,2,93,2
35601,0.1,68,3,901,2
35601,0.2,68,9,901,2
35601,0.3,68,12,901,2
35601,0.4,68,2,902,2
35601,0.5,68,132,98,1
35601,0.6,68,2,901,1
35601,0.7,68,8,902,1
35601,0.8,68,9,901,1
35601,0.9,68,2,902,1
35601,1.0,68,3,901,1
35601,1.1,68,12,91,1
35601,1.2,68,132,91,1
35601,1.3,68,12,93,1
35601,1.4,68,9,94,1
35601,1.5,68,9,91,1
35601,1.6,68,12,98,1
35601,1.7,68,3,98,1
35601,1.8,68,132,96,1
35602,0.0,50,12,91,2
35602,0.1,50,2,96,2
35602,0.2,50,8,98,2
35602,0.3,50,132,91,2
35602,0.4,50,3,97,2
35602,0.5,50,9,97,1
35602,0.6,50,3,901,1
35602,0.7,50,9,901,1
35602,0.8,50,3,97,1
35602,0.9,50,12,97,1
35602,1.0,50,9,902,1
35603,0.0,55,8,98,2
35603,0.1,55,2,901,2
35603,0.2,55,3,901,1
35603,0.3,55,12,98,1
35604,0.0,34,8,98,1
35604,0.1,34,3,91,1
35604,0.2,34,2,901,1
35604,0.3,34,9,96,1
35604,0.4,34,3,901,1
35605,0.0,20,12,96,2
35605,0.1,20,132,97,2
35605,0.2,20,12,93,2
35605,0.3,20,9,91,2
35605,0.4,20,8,96,2
35606,0.0,14,3,93,2
35606,0.1,14,12,96,2
35606,0.2,14,8,98,2
35606,0.3,14,2,91,2
35606,0.4,14,12,91,2
35606,0.5,14,132,97,1
35606,0.6,14,9,96,1
35606,0.7,14,3,901,1
35606,0.8,14,9,96,1
35606,0.9,14,8,97,1
35606,1.0,14,3,97,1
35606,1.1,14,3,901,1
35606,1.2,14,3,91,1
35606,1.3,14,131,94,1
35606,1.4,14,132,96,1
35607,0.0,25,3,901,2
35607,0.1,25,12,97,2
35607,0.2,25,2,96,2
35607,0.3,25,8,96,2
35607,0.4,25,9,94,2
35607,0.5,25,3,96,2
35607,0.6,25,2,93,2
35607,0.7,25,8,901,2
35607,0.8,25,3,902,2
35607,0.9,25,3,96,2
35607,1.0,25,3,91,2
35608,0.0,31,12,91,2
35608,0.1,31,132,91,2
35608,0.2,31,12,96,2
35608,0.3,31,132,98,2
35608,0.4,31,3,902,2
35608,0.5,31,2,901,2
35608,0.6,31,3,902,2
35608,0.7,31,12,98,2
35608,0.8,31,3,901,2
35608,0.9,31,3,97,2
35608,1.0,31,3,902,2
35608,1.1,31,2,96,2
35608,1.2,31,132,94,2
35608,1.3,31,2,91,1
35608,1.4,31,12,94,1
35608,1.5,31,12,96,1
35609,0.0,42,132,96,2
35609,0.1,42,2,901,2
35609,0.2,42,8,91,2
35609,0.3,42,3,98,2
35609,0.4,42,3,902,2
35609,0.5,42,2,94,2
35609,0.6,42,3,96,2
35609,0.7,42,132,902,2
35609,0.8,42,2,96,2
35609,0.9,42,8,96,2
35609,1.0,42,3,93,2
35609,1.1,42,132,94,1
35609,1.2,42,8,901,1
35609,1.3,42,3,901,1
35609,1.4,42,12,96,1
35609,1.5,42,12,93,1
35609,1.6,42,9,901,1
35609,1.7,42,9,94,1
35609,1.8,42,2,901,1
35610,0.0,46,9,96,2
35610,0.1,46,3,902,2
35610,0.2,46,12,93,2
35610,0.3,46,3,901,2
35610,0.4,46,12,98,2
35610,0.5,46,2,902,2
35610,0.6,46,8,98,2
35610,0.7,46,12,96,2
35610,0.8,46,2,902,2
35610,0.9,46,3,94,2
35610,1.0,46,3,94,1
35610,1.1,46,3,91,1
35611,0.0,47,8,97,2
35611,0.1,47,132,91,2
35611,0.2,47,2,901,2
35611,0.3,47,9,902,2
35611,0.4,47,3,901,2
35611,0.5,47,3,93,2
35611,0.6,47,12,96,2
35611,0.7,47,2,901,2
35611,0.8,47,8,98,2
35611,0.9,47,8,901,2
35611,1.0,47,3,97,2
35611,1.1,47,9,93,2
35611,1.2,47,9,901,2
35611,1.3,47,2,91,2
35611,1.4,47,12,94,1
35611,1.5,47,3,94,1
35611,1.6,47,2,902,1
35611,1.7,47,12,901,1
35611,1.8,47,12,98,1
35611,1.9,47,2,902,1
35611,2.0,47,3,98,1
35611,2.1,47,8,94,1
35611,2.2,47,3,94,1
35611,2.3,47,9,901,1
35611,2.4,47,9,96,1
35611,2.5,47,3,901,1
35611,2.6,47,2,902,1
35611,2.7,47,9,901,1
35611,2.8,47,8,94,1
35612,0.0,60,9,91,1
35613,0.0,42,2,93,1
35614,0.0,31,132,901,1
35614,0.1,31,9,96,1
35615,0.0,4,8,91,2
35615,0.1,4,2,91,2
35615,0.2,4,2,96,2
35616,0.0,6,9,901,2
35616,0.1,6,2,902,2
35616,0.2,6,9,91,2
35617,0.0,8,2,901,1
35618,0.0,7,8,98,1
35619,0.0,5,2,901,1
35619,0.1,5,9,901,1
35620,0.0,4,3,93,2
35620,0.1,4,12,96,2
35620,0.2,4,3,94,1
35621,0.0,6,3,97,2
35621,0.1,6,3,93,2
35622,0.0,7,8,91,2
35622,0.1,7,12,98,1
35623,0.0,7,3,98,2
35623,0.1,7,9,96,1
35624,0.0,6,12,901,2
35624,0.1,6,12,96,2
35624,0.2,6,132,91,2
35624,0.3,6,3,93,2
35624,0.4,6,3,902,2
35625,0.0,9,12,93,2
35626,0.0,8,2,91,2
35626,0.1,8,3,901,1
35626,0.2,8,9,91,1
35627,0.0,9,12,98,2
35627,0.1,9,3,901,2
35627,0.2,9,8,98,1
35628,0.0,7,2,94,2
35628,0.1,7,2,902,2
35628,0.2,7,8,96,2
35628,0.3,7,3,901,2
35628,0.4,7,3,902,1
35629,0.0,11,2,96,1
35629,0.1,11,3,902,1
35630,0.0,10,3,901,2
35630,0.1,10,3,93,2
35630,0.2,10,3,902,2
35630,0.3,10,132,93,2
35630,0.4,10,8,98,1
35631,0.0,12,3,901,2
35631,0.1,12,9,97,2
35631,0.2,12,8,96,2
35631,0.3,12,2,93,2
35631,0.4,12,9,94,2
35631,0.5,12,132,902,1
35631,0.6,12,9,901,1
35632,0.0,14,8,901,2
35632,0.1,14,3,96,2
35632,0.2,14,9,901,2
35632,0.3,14,9,98,1
35632,0.4,14,8,902,1
35633,0.0,17,9,98,2
35633,0.1,17,2,96,1
35634,0.0,14,2,901,2
35634,0.1,14,2,96,2
35634,0.2,14,131,97,2
35634,0.3,14,2,902,2
35634,0.4,14,12,96,2
35634,0.5,14,9,93,2
35635,0.0,13,12,93,2
35635,0.1,13,132,96,2
35635,0.2,13,8,97,2
35635,0.3,13,2,901,2
35635,0.4,13,3,902,2
35635,0.5,13,9,96,1
35636,0.0,14,8,96,2
35636,0.1,14,9,901,1
35636,0.2,14,132,901,1
35637,0.0,15,2,97,1
35638,0.0,10,132,97,2
35638,0.1,10,8,96,2
35638,0.2,10,3,902,2
35638,0.3,10,12,97,2
