32964,0.0,0,12,91,2
32964,0.1,0,3,94,2
32964,0.2,0,2,94,2
32964,0.3,0,3,902,2
32964,0.4,0,12,98,2
32964,0.5,0,8,94,1
32964,0.6,0,132,902,1
32964,0.7,0,8,98,1
32965,0.0,8,2,96,2
32965,0.1,8,3,94,2
32965,0.2,8,9,96,2
32965,0.3,8,3,901,2
32965,0.4,8,132,901,2
32965,0.5,8,3,902,1
32965,0.6,8,3,96,1
32966,0.0,15,3,96,1
32966,0.1,15,3,94,1
32966,0.2,15,9,97,1
32966,0.3,15,8,98,1
32966,0.4,15,3,902,1
32967,0.0,20,9,901,2
32967,0.1,20,9,94,2
32967,0.2,20,8,97,2
32967,0.3,20,2,901,2
32967,0.4,20,132,93,1
32968,0.0,17,8,93,1
32968,0.1,17,9,97,1
32968,0.2,17,2,98,1
32968,0.3,17,8,97,1
32969,0.0,14,9,96,2
32969,0.1,14,3,902,2
32969,0.2,14,3,91,2
32969,0.3,14,132,94,2
32969,0.4,14,131,94,2
32969,0.5,14,132,93,2
32969,0.6,14,2,91,1
32969,0.7,14,3,902,1
32969,0.8,14,132,97,1
32969,0.9,14,8,93,1
32969,1.0,14,8,91,1
32970,0.0,20,3,902,2
32970,0.1,20,12,98,2
32970,0.2,20,9,901,2
32970,0.3,20,8,91,1
32970,0.4,20,9,97,1
32972,0.0,16,3,93,2
32972,0.1,16,8,91,2
32972,0.2,16,132,901,1
32972,0.3,16,132,91,1
32972,0.4,16,3,902,1
32972,0.5,16,132,93,1
32973,0.0,11,8,91,2
32973,0.1,11,3,91,2
32973,0.2,11,9,93,2
32973,0.3,11,3,91,2
32973,0.4,11,9,94,1
32974,0.0,11,3,93,2
32974,0.1,11,9,96,2
32974,0.2,11,2,902,2
32974,0.3,11,9,901,2
32974,0.4,11,8,98,2
32975,0.0,16,3,901,2
32975,0.1,16,2,91,1
32976,0.0,12,132,96,2
32976,0.1,12,3,93,1
32976,0.2,12,12,96,1
32976,0.3,12,3,98,1
32976,0.4,12,3,901,1
32976,0.5,12,3,901,1
32977,0.0,13,12,98,2
32977,0.1,13,9,93,2
32977,0.2,13,132,96,2
32977,0.3,13,2,97,2
32977,0.4,13,2,901,2
32977,0.5,13,132,91,1
32978,0.0,14,2,91,2
32978,0.1,14,132,93,2
32978,0.2,14,3,902,2
32978,0.3,14,3,94,2
32978,0.4,14,12,91,1
32978,0.5,14,12,93,1
32979,0.0,18,9,91,1
32979,0.1,18,132,96,1
32979,0.2,18,8,901,1
32979,0.3,18,9,901,1
32979,0.4,18,9,98,1
32979,0.5,18,3,901,1
32979,0.6,18,3,902,1
32980,0.0,19,3,96,1
32980,0.1,19,8,91,1
32980,0.2,19,2,94,1
32980,0.3,19,132,97,1
32980,0.4,19,12,94,1
32980,0.5,19,9,97,1
32981,0.0,19,2,901,1
32982,0.0,14,12,96,2
32982,0.1,14,3,902,2
32982,0.2,14,3,901,2
32982,0.3,14,12,93,2
32982,0.4,14,2,96,2
32982,0.5,14,3,901,2
32982,0.6,14,3,902,2
32982,0.7,14,2,93,2
32982,0.8,14,12,96,2
32982,0.9,14,2,902,2
32983,0.0,17,12,96,1
32983,0.1,17,132,93,1
32984,0.0,13,8,98,2
32984,0.1,13,12,98,2
32984,0.2,13,9,901,2
32984,0.3,13,3,901,2
32984,0.4,13,131,902,2
32984,0.5,13,3,91,1
32986,0.0,8,12,97,2
32986,0.1,8,3,91,1
32986,0.2,8,132,97,1
32987,0.0,9,3,93,1
32987,0.1,9,132,901,1
32988,0.0,5,2,901,2
32988,0.1,5,3,902,2
32988,0.2,5,2,94,2
32988,0.3,5,3,93,2
32988,0.4,5,12,96,1
32988,0.5,5,9,901,1
32989,0.0,11,2,902,2
32989,0.1,11,3,902,2
32989,0.2,11,132,97,1
32989,0.3,11,12,98,1
32990,0.0,12,3,96,2
32990,0.1,12,12,91,2
32990,0.2,12,9,96,2
32990,0.3,12,3,902,2
32990,0.4,12,8,98,2
32990,0.5,12,131,901,2
32990,0.6,12,2,901,2
32990,0.7,12,12,98,1
32990,0.8,12,132,96,1
32990,0.9,12,2,901,1
32990,1.0,12,3,901,1
32990,1.1,12,8,902,1
32991,0.0,22,3,96,1
32991,0.1,22,12,91,1
32991,0.2,22,12,98,1
32991,0.3,22,2,902,1
32992,0.0,20,12,97,2
32992,0.1,20,2,91,2
32992,0.2,20,3,98,2
32992,0.3,20,3,902,2
32992,0.4,20,9,901,2
32994,0.0,9,12,97,2
32994,0.1,9,3,902,2
32994,0.2,9,9,96,2
32994,0.3,9,131,901,2
32994,0.4,9,3,96,1
32994,0.5,9,2,901,1
32994,0.6,9,3,96,1
32994,0.7,9,3,901,1
32994,0.8,9,132,901,1
32994,0.9,9,8,98,1
32994,1.0,9,8,901,1
32995,0.0,16,12,98,2
32995,0.1,16,3,98,2
32995,0.2,16,9,901,2
32995,0.3,16,8,98,2
32995,0.4,16,3,901,2
32995,0.5,16,131,901,1
32995,0.6,16,2,91,1
32995,0.7,16,9,97,1
32995,0.8,16,8,98,1
32997,0.0,20,12,91,2
32997,0.1,20,2,902,2
32997,0.2,20,3,902,2
32997,0.3,20,3,93,2
32997,0.4,20,132,94,1
32997,0.5,20,3,94,1
32997,0.6,20,3,902,1
32998,0.0,16,3,901,2
32998,0.1,16,2,93,2
32998,0.2,16,132,97,1
32998,0.3,16,132,91,1
32998,0.4,16,9,96,1
32998,0.5,16,12,96,1
32998,0.6,16,2,94,1
32998,0.7,16,12,98,1
32998,0.8,16,12,901,1
32998,0.9,16,3,93,1
32999,0.0,17,3,93,2
32999,0.1,17,3,902,2
32999,0.2,17,9,94,2
32999,0.3,17,12,98,1
33000,0.0,21,2,901,2
33000,0.1,21,12,93,2
33000,0.2,21,3,91,2
33000,0.3,21,3,901,2
33000,0.4,21,3,94,2
33000,0.5,21,12,93,2
33000,0.6,21,132,91,2
33000,0.7,21,9,96,1
33000,0.8,21,3,93,1
33000,0.9,21,8,91,1
33000,1.0,21,3,902,1
33000,1.1,21,8,98,1
33000,1.2,21,12,94,1
33000,1.3,21,132,93,1
33000,1.4,21,2,902,1
33001,0.0,29,132,98,2
33001,0.1,29,9,94,2
33001,0.2,29,9,96,2
33001,0.3,29,12,91,1
33001,0.4,29,131,91,1
33001,0.5,29,2,901,1
33001,0.6,29,132,93,1
33001,0.7,29,9,901,1
33001,0.8,29,8,98,1
33001,0.9,29,9,901,1
33002,0.0,29,2,902,1
33002,0.1,29,2,902,1
33002,0.2,29,3,94,1
33002,0.3,29,2,902,1
33002,0.4,29,132,97,1
33002,0.5,29,132,98,1
33002,0.6,29,3,901,1
33003,0.0,32,3,91,2
33003,0.1,32,3,901,2
33003,0.2,32,12,98,1
33003,0.3,32,9,97,1
33003,0.4,32,3,902,1
33003,0.5,32,3,91,1
33004,0.0,23,3,902,2
33004,0.1,23,8,91,2
33004,0.2,23,3,902,2
33004,0.3,23,2,94,2
33004,0.4,23,3,91,1
33004,0.5,23,9,98,1
33004,0.6,23,12,93,1
33004,0.7,23,12,98,1
33004,0.8,23,132,96,1
33004,0.9,23,3,901,1
33005,0.0,23,12,96,1
33005,0.1,23,3,902,1
33006,0.0,18,9,97,2
33006,0.1,18,132,91,2
33006,0.2,18,12,93,2
33006,0.3,18,132,97,2
33006,0.4,18,9,96,1
33006,0.5,18,3,901,1
33006,0.6,18,12,91,1
33006,0.7,18,2,97,1
33006,0.8,18,12,901,1
33007,0.0,21,9,96,2
33007,0.1,21,12,96,1
33007,0.2,21,9,901,1
33008,0.0,14,12,96,2
33008,0.1,14,12,93,2
33008,0.2,14,12,98,2
33008,0.3,14,2,94,2
33008,0.4,14,2,901,2
33008,0.5,14,2,901,2
33008,0.6,14,9,94,2
33008,0.7,14,132,93,2
33008,0.8,14,3,902,2
33008,0.9,14,3,902,1
33008,1.0,14,9,97,1
33008,1.1,14,3,97,1
33009,0.0,24,9,94,2
33009,0.1,24,12,96,2
33009,0.2,24,3,91,1
33010,0.0,18,8,901,2
33010,0.1,18,2,93,2
33010,0.2,18,9,96,2
33010,0.3,18,3,901,2
33010,0.4,18,3,94,1
33010,0.5,18,2,902,1
33010,0.6,18,9,91,1
33010,0.7,18,12,96,1
33010,0.8,18,2,94,1
33010,0.9,18,9,91,1
33010,1.0,18,9,94,1
33011,0.0,26,3,901,1
33011,0.1,26,9,96,1
33011,0.2,26,132,93,1
33011,0.3,26,2,902,1
33011,0.4,26,8,93,1
33011,0.5,26,2,97,1
33011,0.6,26,2,901,1
33012,0.0,21,12,97,2
33012,0.1,21,12,901,2
33012,0.2,21,2,902,2
33012,0.3,21,12,97,2
33012,0.4,21,12,98,2
33012,0.5,21,9,97,2
33012,0.6,21,3,94,1
33012,0.7,21,3,901,1
33012,0.8,21,9,93,1
33012,0.9,21,131,93,1
33012,1.0,21,3,902,1
33013,0.0,29,131,94,2
33013,0.1,29,2,98,2
33013,0.2,29,12,94,2
33013,0.3,29,132,901,2
33013,0.4,29,8,91,2
33013,0.5,29,9,901,2
33013,0.6,29,12,91,2
33013,0.7,29,132,96,2
33013,0.8,29,3,91,2
33013,0.9,29,2,901,2
33013,1.0,29,9,902,2
33013,1.1,29,8,91,2
33013,1.2,29,9,901,2
33013,1.3,29,3,902,2
33013,1.4,29,3,91,1
33013,1.5,29,8,91,1
33013,1.6,29,9,91,1
33013,1.7,29,12,93,1
33013,1.8,29,3,94,1
33014,0.0,37,9,901,2
33014,0.1,37,9,96,2
33014,0.2,37,2,94,2
33014,0.3,37,2,901,2
33014,0.4,37,9,96,2
33014,0.5,37,2,902,2
33014,0.6,37,3,902,1
33014,0.7,37,9,91,1
33014,0.8,37,132,94,1
33014,0.9,37,3,901,1
33015,0.0,40,3,97,2
33015,0.1,40,3,902,2
33015,0.2,40,9,94,2
33015,0.3,40,3,91,2
33015,0.4,40,2,901,2
33015,0.5,40,8,98,2
33015,0.6,40,8,93,2
33015,0.7,40,3,94,2
33015,0.8,40,132,97,2
33015,0.9,40,9,98,1
33015,1.0,40,12,98,1
33015,1.1,40,9,901,1
33015,1.2,40,2,902,1
33015,1.3,40,8,901,1
33015,1.4,40,9,901,1
33015,1.5,40,3,902,1
33015,1.6,40,132,97,1
33016,0.0,46,12,91,2
33016,0.1,46,8,97,2
33016,0.2,46,3,91,2
33016,0.3,46,3,901,1
33017,0.0,31,2,902,2
33017,0.1,31,132,97,1
33017,0.2,31,12,93,1
33017,0.3,31,131,96,1
33017,0.4,31,132,901,1
33017,0.5,31,3,93,1
33018,0.0,27,12,98,2
33018,0.1,27,3,902,2
33018,0.2,27,8,96,2
33018,0.3,27,131,96,2
33018,0.4,27,3,901,2
33019,0.0,15,3,901,2
33019,0.1,15,3,98,2
33019,0.2,15,12,98,2
33019,0.3,15,12,96,2
33019,0.4,15,9,97,1
33020,0.0,16,9,91,2
33020,0.1,16,2,901,2
33020,0.2,16,2,91,2
33020,0.3,16,12,97,2
33020,0.4,16,8,93,2
33020,0.5,16,12,901,2
33020,0.6,16,12,93,2
33020,0.7,16,2,901,2
33020,0.8,16,132,901,2
33020,0.9,16,2,94,1
33020,1.0,16,9,96,1
33020,1.1,16,2,91,1
33020,1.2,16,3,901,1
33020,1.3,16,132,94,1
33020,1.4,16,2,901,1
33020,1.5,16,9,96,1
33020,1.6,16,3,94,1
33020,1.7,16,9,91,1
33021,0.0,28,12,97,2
33021,0.1,28,132,97,1
33022,0.0,25,9,96,2
33022,0.1,25,12,94,2
33022,0.2,25,2,97,2
33022,0.3,25,132,97,2
33022,0.4,25,132,902,2
33022,0.5,25,2,93,2
33022,0.6,25,3,901,1
33022,0.7,25,3,901,1
33022,0.8,25,3,902,1
33022,0.9,25,12,93,1
33023,0.0,30,3,901,2
33023,0.1,30,132,901,2
33023,0.2,30,132,97,2
33023,0.3,30,9,93,2
33023,0.4,30,3,94,2
33023,0.5,30,2,901,1
33023,0.6,30,2,902,1
33023,0.7,30,9,91,1
33023,0.8,30,9,902,1
33024,0.0,21,3,902,2
33024,0.1,21,8,94,2
33024,0.2,21,132,96,2
33024,0.3,21,3,94,2
33024,0.4,21,3,901,2
33024,0.5,21,12,93,2
33024,0.6,21,12,91,2
33024,0.7,21,8,93,2
33024,0.8,21,2,901,2
33024,0.9,21,3,94,2
