39173,0.0,0,12,93,2
39174,0.0,1,2,901,2
39175,0.0,2,132,98,2
39175,0.1,2,2,94,1
39176,0.0,4,3,93,1
39177,0.0,4,12,91,2
39177,0.1,4,8,96,1
39177,0.2,4,132,93,1
39177,0.3,4,2,902,1
39178,0.0,7,9,902,2
39178,0.1,7,3,93,2
39178,0.2,7,8,901,1
39179,0.0,8,12,98,2
39179,0.1,8,132,902,2
39179,0.2,8,8,97,1
39179,0.3,8,9,901,1
39180,0.0,11,9,901,1
39180,0.1,11,2,901,1
39180,0.2,11,3,93,1
39181,0.0,10,12,98,2
39181,0.1,10,2,96,2
39181,0.2,10,131,901,1
39181,0.3,10,9,93,1
39182,0.0,11,3,901,2
39182,0.1,11,12,98,1
39182,0.2,11,12,93,1
39183,0.0,10,2,901,2
39183,0.1,10,12,93,1
39184,0.0,9,8,98,2
39184,0.1,9,3,902,2
39184,0.2,9,3,94,1
39184,0.3,9,12,98,1
39186,0.0,6,9,96,2
39186,0.1,6,132,93,1
39186,0.2,6,3,91,1
39187,0.0,7,9,91,2
39187,0.1,7,3,91,1
39187,0.2,7,3,902,1
39187,0.3,7,132,96,1
39188,0.0,7,8,97,2
39189,0.0,8,12,96,2
39189,0.1,8,3,902,1
39190,0.0,7,3,902,1
39190,0.1,7,3,901,1
39190,0.2,7,9,93,1
39191,0.0,6,12,97,1
39192,0.0,6,9,91,2
39192,0.1,6,3,97,1
39192,0.2,6,2,901,1
39193,0.0,7,8,98,2
39193,0.1,7,12,901,1
39194,0.0,6,12,97,2
39194,0.1,6,8,97,1
39195,0.0,7,132,93,2
39196,0.0,5,2,902,1
39196,0.1,5,3,901,1
39197,0.0,5,12,93,2
39197,0.1,5,3,902,1
39197,0.2,5,3,901,1
39197,0.3,5,3,901,1
39198,0.0,7,8,96,2
39198,0.1,7,2,91,1
39199,0.0,8,2,91,2
39200,0.0,7,3,94,2
39200,0.1,7,132,93,1
39201,0.0,5,132,94,2
39201,0.1,5,12,98,1
39201,0.2,5,3,901,1
39202,0.0,6,12,96,2
39203,0.0,6,3,902,2
39203,0.1,6,12,98,2
39203,0.2,6,12,94,2
39203,0.3,6,3,93,1
39203,0.4,6,3,902,1
39203,0.5,6,3,901,1
39203,0.6,6,132,91,1
39203,0.7,6,3,901,1
39204,0.0,12,9,93,2
39204,0.1,12,2,94,2
39204,0.2,12,2,901,2
39204,0.3,12,12,91,2
39204,0.4,12,9,97,2
39204,0.5,12,3,97,2
39204,0.6,12,2,901,2
39204,0.7,12,2,91,1
39204,0.8,12,3,901,1
39204,0.9,12,3,902,1
39204,1.0,12,3,902,1
39204,1.1,12,3,94,1
39205,0.0,21,132,93,2
39205,0.1,21,3,902,2
39205,0.2,21,3,96,2
39205,0.3,21,2,901,2
39205,0.4,21,8,96,1
39205,0.5,21,9,96,1
39205,0.6,21,12,91,1
39205,0.7,21,8,98,1
39206,0.0,28,2,94,2
39206,0.1,28,132,93,2
39206,0.2,28,3,93,2
39206,0.3,28,3,901,1
39206,0.4,28,8,91,1
39206,0.5,28,3,901,1
39207,0.0,26,3,901,2
39207,0.1,26,8,94,2
39207,0.2,26,12,94,2
39207,0.3,26,3,901,2
39207,0.4,26,3,902,2
39207,0.5,26,9,901,1
39207,0.6,26,132,93,1
39207,0.7,26,12,93,1
39207,0.8,26,2,94,1
39207,0.9,26,2,901,1
39207,1.0,26,3,91,1
39208,0.0,25,12,94,2
39208,0.1,25,3,902,2
39208,0.2,25,9,96,1
39208,0.3,25,132,91,1
39208,0.4,25,8,97,1
39208,0.5,25,8,98,1
39208,0.6,25,132,94,1
39208,0.7,25,2,94,1
39209,0.0,25,12,96,2
39209,0.1,25,3,902,2
39209,0.2,25,3,96,2
39209,0.3,25,8,96,2
39209,0.4,25,9,93,2
39209,0.5,25,3,902,2
39209,0.6,25,8,91,1
39211,0.0,15,12,91,2
39211,0.1,15,8,901,1
39213,0.0,2,2,901,2
39213,0.1,2,8,91,1
39214,0.0,4,9,901,2
39214,0.1,4,9,901,2
39214,0.2,4,3,901,2
39214,0.3,4,12,96,2
39214,0.4,4,9,93,2
39214,0.5,4,2,902,2
39214,0.6,4,3,902,2
39214,0.7,4,132,902,2
39214,0.8,4,9,98,2
39214,0.9,4,2,901,1
39214,1.0,4,9,93,1
39215,0.0,13,3,91,2
39215,0.1,13,12,96,2
39215,0.2,13,3,902,1
39215,0.3,13,12,97,1
39217,0.0,15,9,97,2
39217,0.1,15,3,98,2
39217,0.2,15,12,93,2
39217,0.3,15,132,93,2
39217,0.4,15,2,901,2
39217,0.5,15,9,901,2
39217,0.6,15,12,97,2
39217,0.7,15,3,97,2
39217,0.8,15,12,96,1
39218,0.0,13,9,91,2
39218,0.1,13,8,901,2
39218,0.2,13,9,93,2
39218,0.3,13,12,93,2
39218,0.4,13,12,96,2
39218,0.5,13,3,91,2
39218,0.6,13,3,902,2
39219,0.0,16,12,98,2
39219,0.1,16,132,96,2
39219,0.2,16,12,93,2
39219,0.3,16,132,901,1
39219,0.4,16,12,91,1
39220,0.0,21,2,901,2
39220,0.1,21,2,94,2
39220,0.2,21,9,93,2
39220,0.3,21,3,901,2
39221,0.0,16,12,98,2
39221,0.1,16,3,902,2
39221,0.2,16,9,96,2
39221,0.3,16,9,901,2
39221,0.4,16,2,93,2
39221,0.5,16,9,901,2
39221,0.6,16,9,93,2
39221,0.7,16,9,94,2
39221,0.8,16,3,91,2
39221,0.9,16,2,901,1
39221,1.0,16,8,98,1
39221,1.1,16,3,94,1
39222,0.0,21,3,97,1
39222,0.1,21,9,901,1
39222,0.2,21,132,901,1
39223,0.0,19,3,902,2
39223,0.1,19,12,97,1
39223,0.2,19,3,902,1
39223,0.3,19,12,96,1
39223,0.4,19,3,902,1
39223,0.5,19,132,96,1
39224,0.0,21,2,902,2
39224,0.1,21,3,94,2
39224,0.2,21,2,901,1
39224,0.3,21,12,96,1
39224,0.4,21,9,97,1
39224,0.5,21,2,91,1
39225,0.0,15,3,902,1
39225,0.1,15,9,91,1
39226,0.0,14,9,97,2
39226,0.1,14,132,901,2
39226,0.2,14,3,901,2
39226,0.3,14,2,97,2
39226,0.4,14,12,93,1
39226,0.5,14,12,93,1
39226,0.6,14,132,91,1
39226,0.7,14,9,97,1
39226,0.8,14,3,901,1
39226,0.9,14,3,902,1
39227,0.0,18,8,93,2
39227,0.1,18,2,901,2
39227,0.2,18,132,93,1
39227,0.3,18,12,98,1
39227,0.4,18,132,96,1
39227,0.5,18,3,91,1
39227,0.6,18,12,98,1
39227,0.7,18,8,901,1
39228,0.0,20,9,901,2
39228,0.1,20,132,902,2
39228,0.2,20,8,98,2
39228,0.3,20,2,902,2
39228,0.4,20,12,97,2
39228,0.5,20,3,98,2
39228,0.6,20,8,98,2
39228,0.7,20,3,93,1
39229,0.0,26,12,901,2
39229,0.1,26,8,901,2
39229,0.2,26,132,93,2
39229,0.3,26,9,901,1
39229,0.4,26,2,901,1
39229,0.5,26,8,96,1
39229,0.6,26,3,901,1
39229,0.7,26,3,91,1
39229,0.8,26,3,91,1
39229,0.9,26,3,91,1
39230,0.0,26,3,902,2
39230,0.1,26,3,902,2
39230,0.2,26,8,93,2
39230,0.3,26,9,901,2
39231,0.0,22,3,902,2
39231,0.1,22,132,91,2
39231,0.2,22,9,94,2
39231,0.3,22,3,91,2
39231,0.4,22,8,91,2
39231,0.5,22,3,902,1
39232,0.0,20,8,98,2
39232,0.1,20,8,93,1
39232,0.2,20,12,93,1
39232,0.3,20,132,91,1
39235,0.0,4,2,901,1
39236,0.0,1,132,97,1
39236,0.1,1,131,94,1
39237,0.0,3,3,94,1
39237,0.1,3,2,902,1
39238,0.0,5,12,901,2
39238,0.1,5,12,96,2
39239,0.0,6,3,97,2
39239,0.1,6,2,901,1
39240,0.0,6,8,98,2
39240,0.1,6,3,901,2
39241,0.0,6,3,97,2
39242,0.0,5,8,901,2
39242,0.1,5,2,94,2
39242,0.2,5,132,93,2
39242,0.3,5,8,901,1
39242,0.4,5,132,91,1
39242,0.5,5,3,93,1
39243,0.0,9,12,91,2
39243,0.1,9,3,902,2
39243,0.2,9,132,91,2
39243,0.3,9,132,902,1
39245,0.0,10,3,91,2
39245,0.1,10,8,98,2
39245,0.2,10,2,97,1
39246,0.0,7,2,901,2
39246,0.1,7,132,91,2
39246,0.2,7,3,93,2
39247,0.0,6,3,97,2
39247,0.1,6,3,902,2
39247,0.2,6,3,901,1
39247,0.3,6,12,91,1
39247,0.4,6,3,93,1
39248,0.0,11,8,97,2
39248,0.1,11,3,902,2
39248,0.2,11,12,91,2
39249,0.0,11,12,98,2
39249,0.1,11,9,93,1
39250,0.0,10,3,902,1
39250,0.1,10,132,96,1
39251,0.0,7,2,91,2
39251,0.1,7,3,96,1
39252,0.0,6,12,97,2
39252,0.1,6,2,93,2
