35886,0.0,0,132,91,2
35887,0.0,1,2,91,2
35887,0.1,1,132,96,2
35890,0.0,2,12,93,2
35890,0.1,2,132,96,2
35890,0.2,2,8,98,2
35890,0.3,2,9,94,2
35890,0.4,2,132,901,2
35890,0.5,2,8,97,2
35890,0.6,2,9,94,2
35891,0.0,7,9,94,2
35891,0.1,7,3,901,2
35891,0.2,7,3,902,2
35891,0.3,7,12,98,2
35891,0.4,7,12,97,2
35892,0.0,12,132,93,2
35892,0.1,12,132,96,2
35892,0.2,12,132,97,2
35892,0.3,12,8,91,2
35893,0.0,16,9,97,2
35893,0.1,16,9,91,2
35893,0.2,16,8,98,2
35894,0.0,12,2,901,2
35894,0.1,12,3,902,2
35894,0.2,12,8,901,2
35894,0.3,12,3,94,2
35895,0.0,11,3,93,2
35895,0.1,11,12,93,2
35895,0.2,11,12,91,2
35895,0.3,11,12,901,2
35895,0.4,11,8,94,2
35895,0.5,11,3,902,2
35896,0.0,13,132,94,2
35896,0.1,13,12,98,2
35897,0.0,12,3,902,2
35897,0.1,12,9,902,2
35897,0.2,12,2,94,2
35898,0.0,11,12,96,2
35898,0.1,11,12,91,2
35899,0.0,7,8,98,2
35900,0.0,6,9,94,2
35902,0.0,2,131,94,2
35903,0.0,2,131,93,2
35903,0.1,2,12,93,2
35903,0.2,2,9,96,2
35903,0.3,2,3,91,2
35903,0.4,2,2,901,2
35905,0.0,6,9,97,2
35905,0.1,6,9,97,2
35905,0.2,6,3,97,2
35905,0.3,6,8,96,2
35907,0.0,4,2,901,2
35907,0.1,4,8,98,2
35908,0.0,6,12,98,2
35908,0.1,6,12,93,2
35910,0.0,4,8,91,2
35910,0.1,4,9,96,2
35911,0.0,4,3,901,2
35911,0.1,4,12,93,2
35913,0.0,4,12,91,2
35913,0.1,4,3,98,2
35914,0.0,4,9,96,2
35915,0.0,3,132,97,2
35915,0.1,3,8,94,2
35915,0.2,3,12,97,2
35916,0.0,6,3,93,2
35916,0.1,6,132,94,2
35916,0.2,6,3,93,2
35916,0.3,6,8,98,2
35916,0.4,6,132,93,2
35916,0.5,6,132,97,2
35916,0.6,6,9,96,2
35916,0.7,6,132,97,2
35916,0.8,6,3,96,2
35916,0.9,6,9,91,2
35916,1.0,6,12,97,2
35916,1.1,6,2,96,2
35916,1.2,6,9,901,2
35916,1.3,6,12,96,2
35916,1.4,6,132,91,2
35916,1.5,6,9,901,1
35916,1.6,6,3,901,1
35916,1.7,6,8,98,1
35917,0.0,22,132,93,2
35917,0.1,22,9,91,2
35917,0.2,22,132,96,2
35917,0.3,22,9,91,2
35917,0.4,22,9,96,2
35917,0.5,22,9,901,2
35917,0.6,22,3,901,2
35917,0.7,22,3,901,2
35917,0.8,22,8,97,2
35917,0.9,22,12,98,1
35918,0.0,31,12,98,2
35918,0.1,31,12,91,2
35918,0.2,31,12,901,2
35918,0.3,31,132,96,2
35918,0.4,31,9,902,2
35918,0.5,31,12,98,2
35918,0.6,31,12,97,1
35918,0.7,31,132,96,1
35919,0.0,36,3,96,2
35919,0.1,36,12,91,2
35919,0.2,36,132,93,2
35919,0.3,36,3,98,1
35919,0.4,36,3,902,1
35919,0.5,36,3,91,1
35919,0.6,36,132,97,1
35919,0.7,36,132,93,1
35920,0.0,26,2,91,2
35920,0.1,26,3,91,2
35920,0.2,26,2,98,2
35920,0.3,26,132,98,2
35920,0.4,26,12,97,2
35920,0.5,26,132,98,2
35921,0.0,22,9,901,2
35921,0.1,22,9,93,2
35921,0.2,22,9,94,2
35921,0.3,22,3,93,2
35921,0.4,22,132,96,2
35921,0.5,22,3,91,2
35923,0.0,12,9,901,2
35923,0.1,12,12,91,2
35923,0.2,12,3,91,2
35923,0.3,12,2,902,2
35923,0.4,12,12,91,2
35923,0.5,12,132,91,2
