35186,0.0,0,9,96,1
35186,0.1,0,12,901,1
35186,0.2,0,2,91,1
35186,0.3,0,2,901,1
35186,0.4,0,8,98,1
35187,0.0,5,8,93,2
35187,0.1,5,3,902,2
35187,0.2,5,3,94,1
35187,0.3,5,2,901,1
35187,0.4,5,12,96,1
35187,0.5,5,8,97,1
35187,0.6,5,12,98,1
35187,0.7,5,132,91,1
35187,0.8,5,3,97,1
35187,0.9,5,132,901,1
35188,0.0,15,8,98,2
35188,0.1,15,12,93,2
35188,0.2,15,2,96,2
35188,0.3,15,9,97,1
35188,0.4,15,3,902,1
35188,0.5,15,8,98,1
35188,0.6,15,2,902,1
35188,0.7,15,8,902,1
35188,0.8,15,12,91,1
35188,0.9,15,3,93,1
35189,0.0,25,131,96,2
35189,0.1,25,132,97,1
35189,0.2,25,132,91,1
35189,0.3,25,3,93,1
35189,0.4,25,2,98,1
35189,0.5,25,8,97,1
35189,0.6,25,8,98,1
35190,0.0,27,2,94,2
35190,0.1,27,2,902,2
35190,0.2,27,9,901,1
35190,0.3,27,132,98,1
35190,0.4,27,3,97,1
35190,0.5,27,3,91,1
35190,0.6,27,2,93,1
35190,0.7,27,9,901,1
35190,0.8,27,12,97,1
35191,0.0,26,2,902,2
35191,0.1,26,9,97,2
35191,0.2,26,8,96,2
35191,0.3,26,3,901,2
35191,0.4,26,8,98,1
35191,0.5,26,132,93,1
35191,0.6,26,8,96,1
35191,0.7,26,3,97,1
35191,0.8,26,12,97,1
35191,0.9,26,9,94,1
35192,0.0,26,132,98,2
35192,0.1,26,9,94,2
35192,0.2,26,12,91,2
35192,0.3,26,8,96,2
35192,0.4,26,3,91,2
35192,0.5,26,8,97,1
35192,0.6,26,12,94,1
35192,0.7,26,12,93,1
35192,0.8,26,12,96,1
35193,0.0,28,132,902,2
35193,0.1,28,2,91,1
35193,0.2,28,132,93,1
35193,0.3,28,8,98,1
35193,0.4,28,12,96,1
35194,0.0,24,12,91,2
35194,0.1,24,9,96,2
35194,0.2,24,3,901,1
35195,0.0,17,12,93,2
35195,0.1,17,8,901,2
35195,0.2,17,9,94,2
35195,0.3,17,9,901,2
35195,0.4,17,12,96,2
35195,0.5,17,132,97,1
35195,0.6,17,12,93,1
35196,0.0,15,8,98,2
35196,0.1,15,2,93,2
35196,0.2,15,9,901,2
35196,0.3,15,8,98,2
35196,0.4,15,132,91,2
35196,0.5,15,2,902,2
35196,0.6,15,8,91,2
35197,0.0,17,9,901,2
35197,0.1,17,9,98,2
35197,0.2,17,9,901,2
35198,0.0,17,12,96,2
35198,0.1,17,12,901,2
35198,0.2,17,9,91,1
35198,0.3,17,9,91,1
35198,0.4,17,132,97,1
35198,0.5,17,3,902,1
35199,0.0,16,12,91,2
35199,0.1,16,132,96,2
35199,0.2,16,132,901,2
35199,0.3,16,3,902,1
35199,0.4,16,132,97,1
35199,0.5,16,3,902,1
35199,0.6,16,3,902,1
35200,0.0,16,3,901,2
35200,0.1,16,131,98,2
35200,0.2,16,132,94,2
35200,0.3,16,12,98,1
35200,0.4,16,12,93,1
35200,0.5,16,3,98,1
35201,0.0,19,3,93,2
35201,0.1,19,132,97,2
35201,0.2,19,2,94,2
35201,0.3,19,8,98,2
35201,0.4,19,12,97,2
35201,0.5,19,12,93,2
35201,0.6,19,2,901,2
35201,0.7,19,9,91,1
35202,0.0,21,3,98,2
35203,0.0,15,2,97,1
35203,0.1,15,12,96,1
35203,0.2,15,3,901,1
35203,0.3,15,3,901,1
35204,0.0,13,3,901,2
35204,0.1,13,12,93,1
35204,0.2,13,8,94,1
35205,0.0,8,132,97,2
35205,0.1,8,8,96,1
35205,0.2,8,132,96,1
35205,0.3,8,3,91,1
35206,0.0,11,2,91,1
35206,0.1,11,2,901,1
35206,0.2,11,2,91,1
35206,0.3,11,3,901,1
35206,0.4,11,8,93,1
35207,0.0,12,9,901,1
35207,0.1,12,9,94,1
35207,0.2,12,8,91,1
35208,0.0,12,3,901,2
35208,0.1,12,3,901,2
35208,0.2,12,8,91,2
35208,0.3,12,132,93,2
35208,0.4,12,2,901,2
35208,0.5,12,12,93,1
35208,0.6,12,3,94,1
35208,0.7,12,3,902,1
35208,0.8,12,3,94,1
35208,0.9,12,8,97,1
35208,1.0,12,3,902,1
35208,1.1,12,132,901,1
35208,1.2,12,3,97,1
35208,1.3,12,8,902,1
35209,0.0,22,3,901,2
35209,0.1,22,12,93,2
35209,0.2,22,2,902,2
35209,0.3,22,8,97,2
35209,0.4,22,8,91,2
35209,0.5,22,3,91,2
35209,0.6,22,3,91,2
35209,0.7,22,3,902,1
35209,0.8,22,132,98,1
35210,0.0,26,132,98,2
35210,0.1,26,132,98,2
35210,0.2,26,3,98,2
35210,0.3,26,132,91,2
35210,0.4,26,8,91,2
35210,0.5,26,132,93,2
35210,0.6,26,9,901,1
35210,0.7,26,9,901,1
35210,0.8,26,2,91,1
35210,0.9,26,9,97,1
35210,1.0,26,12,901,1
35210,1.1,26,9,901,1
35210,1.2,26,12,94,1
35210,1.3,26,3,91,1
35210,1.4,26,8,901,1
35211,0.0,38,2,96,2
35211,0.1,38,2,96,2
35211,0.2,38,3,91,1
35211,0.3,38,3,94,1
35211,0.4,38,3,98,1
35212,0.0,29,12,94,2
35212,0.1,29,3,96,2
35212,0.2,29,12,91,2
35212,0.3,29,132,94,2
35212,0.4,29,12,98,2
35212,0.5,29,3,902,2
35212,0.6,29,9,97,2
35212,0.7,29,132,94,2
35212,0.8,29,2,901,1
35212,0.9,29,8,902,1
35212,1.0,29,2,97,1
35212,1.1,29,3,902,1
35212,1.2,29,3,91,1
35212,1.3,29,3,901,1
35212,1.4,29,2,902,1
35212,1.5,29,12,97,1
35212,1.6,29,12,98,1
35213,0.0,37,12,91,1
35213,0.1,37,9,901,1
